product_id,jurisdiction_code,regulation_ref,regulation_name,verified_status,supabase_reg_id,supabase_reg_name,verification_note
4,US,Public Law 110-314 (15 U.S.C. §2051 et seq.),CPSIA 2008 — Consumer Product Safety Improvement Act,FOUND,4eca4b2b-b1d8-4d55-af4e-e017bb4b4d09,acronym,pre-verified: acronym
4,US,ASTM F963-23 (current edition),ASTM F963 — Standard Consumer Safety Spec for Toy Safety,FOUND,8109a517-584a-49cf-ac25-514521228adf,name_substring,pre-verified: name_substring
4,US,16 CFR Part 1501,16 CFR Part 1501 — Small Parts Test Methodology,FOUND,a3f754d4-f732-4dc4-a23b-be139e03356e,name_substring,pre-verified: name_substring
4,US,16 CFR Part 1303,16 CFR Part 1303 — Lead in Surface Coatings,FOUND,0eae63cd-577c-4497-8697-f7b97493207c,16 CFR 1303,16 CFR 1303 lead paint found
4,US,16 CFR Part 1307,16 CFR Part 1307 — Phthalates in Children's Toys,FOUND,4eca4b2b-b1d8-4d55-af4e-e017bb4b4d09,US CPSIA – Consumer Product Safety Improvement Act,CPSIA covers phthalates 16 CFR 1307
4,US,16 CFR Part 1500.18 + 1500.44 (flammability),16 CFR Part 1500 — Hazardous Substances Act — Toy Provisions,FOUND,4eca4b2b-b1d8-4d55-af4e-e017bb4b4d09,US CPSIA – Consumer Product Safety Improvement Act,CPSIA covers FHSA hazardous toy provisions (16 CFR 1500)
4,US,CPSIA Section 14(a) + Section 14(b),Children's Product Certificate (CPC) + Tracking Label,FOUND,4eca4b2b-b1d8-4d55-af4e-e017bb4b4d09,acronym,pre-verified: acronym
4,US-CA,Cal. Health & Safety Code §25249.5 et seq. (OEHHA),Proposition 65 — OEHHA Warning Requirements,FOUND,128fe92a-92d3-4176-a676-3b115ad9c22f,name_substring,pre-verified: name_substring
4,US-CA,California Health & Safety Code §108935 et seq. (now superseded by CPSIA federally),California AB 1108 — Phthalates in Children's Products,FOUND,4eca4b2b-b1d8-4d55-af4e-e017bb4b4d09,acronym,pre-verified: acronym
4,US-NY,New York Environmental Conservation Law Article 37 (ECL §37-0101),New York Child Safe Products Act (CSPA),FOUND,cee84bcd-5424-43f1-8f97-349123aa8773,name_substring,pre-verified: name_substring
4,CA,SOR/2011-17 — Toys Regulations under Canada Consumer Product Safety Act,Canadian Toys Regulations,FOUND,9c6aff3a-bdfe-4d9f-a677-143bbbda7403,name_substring,pre-verified: name_substring
4,CA,S.C. 2010 c.21,Canada Consumer Product Safety Act (CCPSA),FOUND,45656c8f-2c94-4a6b-a289-1c4b2eafebe7,name_substring,pre-verified: name_substring
4,CA,SOR/2005-109 — Surface Coating Materials Regulations,Surface Coating Materials Regulations — Lead,FOUND,e2c1606d-c737-44c5-8721-4b303a7db6f4,name_substring,pre-verified: name_substring
4,MX,NOM-015-SCFI-2007,NOM-015-SCFI-2007 — Información y etiquetado de juguetes,FOUND,34a6539c-7440-4db5-90f1-9e0307c13cb6,name_substring,pre-verified: name_substring
4,MX,NOM-252-SCFI-2011 (supersedes older NOMs),NOM-252-SCFI-2011 — Juguetes: seguridad general,FOUND,369330f2-d4d4-4a68-8b9c-5e3cd9eea904,name_substring,pre-verified: name_substring
4,BR,Portaria INMETRO n° 563 de 29/12/2016,INMETRO Portaria 563/2016 — Certificação de Brinquedos,FOUND,454d7636-c94a-4a34-b5e2-f541c163e6f3,exact_ref,pre-verified: exact_ref
4,BR,ABNT NBR NM 300-1; 300-2; 300-3 (equivalent to ISO 8124-1/2/3),ABNT NBR NM 300 series — Segurança de brinquedos,NOT_FOUND,,,ABNT NBR NM 300 not found
4,BR,ANVISA RDC 220/2006 + INMETRO portaria 563,Regulamentação química — ftalatos e metais pesados (BR),NOT_FOUND,,,Not found
4,AR,GMC/RES 53/96 + GMC/RES 08/14 — Reglamento Técnico Mercosur (RTM) de Seguridad de Juguetes,Reglamento Técnico Mercosur — Seguridad de Juguetes,FOUND,c67bcab3-a3f2-4563-aaee-3bb97718f205,Mercosur GMC Res. — Seguridad de Juguetes,found 2026-05-28 — full_name: Resoluciones del Grupo Mercado Común (GMC) del Mercosur sobre Seguridad de Juguetes (Res. GMC 23/04 et suivantes)
4,AR,IRAM-ISO 8124 adoption + Resolución SECIN 203/2021,Resolución 203/2021 — Seguridad de productos para niños (IRAM),NOT_FOUND,,,Not found
4,CL,Decreto Supremo N° 114/2005 MINSAL + Decreto N° 47 (updated),Reglamento Técnico de Seguridad de Juguetes (Chile),NOT_FOUND,,,Chile toy regulation not found
4,CL,NCh-ISO 8124-1; NCh-ISO 8124-2; NCh-ISO 8124-3,Norma NCh-ISO 8124 — Chile toy safety adoption,NOT_FOUND,,,Not found
4,CO,Resolución 3096/2013 (MINCIT) + Decreto 1595/2015,Reglamento Técnico de Juguetes — Colombia,FOUND,2e1f34da-246a-494e-885d-92abd7bbab10,Colombia Reglamento Técnico Juguetes,Colombia toy technical regulation found (Resolución 3388)
4,CO,NTC-ISO 8124-1; NTC-ISO 8124-2; NTC-ISO 8124-3 (ICONTEC),NTC-ISO 8124 — Colombia toy safety standards,FOUND,2e1f34da-246a-494e-885d-92abd7bbab10,Colombia Reglamento Técnico Juguetes,found 2026-05-28 — full_name: Resolución 3388 de 2008 – Reglamento Técnico sobre Requisitos Sanitarios de los Juguetes (Colombia)
4,MERCOSUR,GMC/RES 53/96 + GMC/RES 08/14 + amendments,RTM Seguridad de Juguetes — Reglamento Técnico MERCOSUR,FOUND,c67bcab3-a3f2-4563-aaee-3bb97718f205,Mercosur GMC Res. — Seguridad de Juguetes,found 2026-05-28 — full_name: Resoluciones del Grupo Mercado Común (GMC) del Mercosur sobre Seguridad de Juguetes
4,MERCOSUR,MERCOSUR chemical harmonisation via GMC RES,ABNT/IRAM chemical requirements — MERCOSUR harmonisation,NOT_FOUND,,,Not found
4,CN,GB 6675.1-2014 (national mandatory standard),GB 6675.1-2014 — Toy Safety General Requirements,FOUND,f6befa20-8f7c-4b95-9a7c-72b40a57c6bd,GB 6675,China GB 6675 toy safety found
4,CN,GB 6675.2-2014,GB 6675.2-2014 — Mechanical and Physical Properties,FOUND,f6befa20-8f7c-4b95-9a7c-72b40a57c6bd,GB 6675,China GB 6675 found
4,CN,GB 6675.3-2014,GB 6675.3-2014 — Flammability,FOUND,f6befa20-8f7c-4b95-9a7c-72b40a57c6bd,GB 6675,China GB 6675 found
4,CN,GB 6675.4-2014,GB 6675.4-2014 — Migration of Certain Elements,FOUND,f6befa20-8f7c-4b95-9a7c-72b40a57c6bd,GB 6675,China GB 6675 found
4,CN,CNCA-C09-01: 2014 (Toy CCC implementation rules),CCC — China Compulsory Certification (3C) for Toys,FOUND,8a815f29-fa24-4d4f-bf51-5256b3ce61a1,fullname_substring,pre-verified: fullname_substring
4,CN,GB/T 35612-2017,GB/T 35612 — Organic chemical compounds in toys (China),NOT_FOUND,,,GB/T 35612 not found
4,HK,Cap. 424 — Toys and Children's Products Safety Ordinance (as amended),Toys and Children's Products Safety Ordinance,FOUND,1bb41e78-fbdf-4ecc-b4dd-ebda7f44277a,name_substring,pre-verified: name_substring
4,HK,Cap. 456 + Consumer Products Safety Regulation,Consumer Goods Safety Ordinance (CGSO) — Chemical Safety,FOUND,c056cbda-6ea3-4e67-98e0-b80023038e92,name_substring,pre-verified: name_substring
4,TW,CNS 4797 (national standard aligned with ISO 8124-1),CNS 4797 — Toy Safety General Requirements (Taiwan),FOUND,8d370326-4fd7-43b0-820d-528612153cae,Taiwan CNS Toy Safety Standards,Taiwan CNS 4797 found
4,TW,CNS 4798 (flammability); CNS 4799 (chemical migration),CNS 4798/4799 — Flammability and Chemical Migration (Taiwan),FOUND,8d370326-4fd7-43b0-820d-528612153cae,Taiwan CNS Toy Safety Standards,found 2026-05-28 — full_name: Chinese National Standards for Toy Safety (CNS 4797/4798/4799 series)
4,TW,BSMI Registration Mark system,BSMI Declaration of Conformity + Labeling,FOUND,57ef5809-b1e4-4f02-b1e6-4a075a41ca87,Taiwan BSMI,Taiwan BSMI found
4,JP,Food Sanitation Law (食品衛生法) Article 62 + Ministerial Notification 336,Food Sanitation Law — Toys for Children Under 6,FOUND,6b1c225e-18d1-434d-b96a-0c9ef9a5b99c,Japan Food Sanitation Act (食品衛生法),Japan Food Sanitation Act found
4,JP,ST 2015 + ST Basic Standard (日本玩具協会),ST Mark — Safety Toy (Japan) — voluntary standard,FOUND,8b8c17a3-29a6-4299-854c-d93cc8c4363b,Japan ST Mark Standard,Japan ST Mark found
4,JP,家庭用品品質表示法 (Act No. 104/1962 as amended),Act on Household Goods Quality Labeling — Toy Labeling,FOUND,1ddccee7-9b2f-48a3-a1bb-e6047da7b8c7,Japan Household Goods Quality Labeling Act,Japan Household Goods Labeling Act found
4,KR,고시 제2021-25호 — 어린이제품 공통안전기준 (Children's Products Act §20),어린이제품 공통안전기준 — Children's Products Common Safety Standard,FOUND,4bf61abb-26b7-4671-a1dd-c3e98168f4e3,Korea Children's Product Safety Special Act,Korea Children Products Safety Act found
4,KR,산업제품 품질 관리 및 안전 관리에 관한 법률 (Enforcement Decree §26),Quality Management and Safety Control of Industrial Products Act — Toy KC,FOUND,cfb5e537-875a-4600-b48e-24635903c5d3,KC Mark - Korea Safety Standards for Toys,found 2026-05-28 — full_name: Korean Safety Confirmation for Toys under the Electrical Appliances and Consumer Products Safety Control Act
4,KR,Children's Products Safety Act + KC Chemical Standard (KATS Notice 2021),어린이제품 특별법 화학물질 기준 — Chemical requirements KC,FOUND,4bf61abb-26b7-4671-a1dd-c3e98168f4e3,Korea Children's Product Safety Special Act,Korea Children Products Safety Special Act found
4,SG,Consumer Protection (Safety Requirements) Regulations 2004 (CPSR) Schedule 1,Consumer Protection (Safety Requirements) Regulations — Toys,FOUND,30108ccc-894f-49da-a79d-091cf3bccfca,Singapore Consumer Protection (Safety Requirements) Regulations,Singapore SAFETY Mark found
4,SG,Hazardous Substances Act (Chapter 122A) + Environmental Protection,Singapore Chemical Safety — Hazardous Substances Act toys,NOT_FOUND,,,Not found as toy-specific entry
4,MY,MS ISO 8124-1; MS ISO 8124-2; MS ISO 8124-3 (SIRIM adoption),Malaysian Toy Safety Standard (MS ISO 8124),FOUND,0c3b682d-20e9-41c8-bdc2-0338ffdb9760,Malaysia Toy Safety Standards,Malaysia MS ISO 8124 toy safety found
4,MY,Consumer Protection Act 1999 (CPA) + Consumer Protection (Product Safety Requirements) Regulations 2007,Consumer Protection Act 1999 — Toy Safety (Malaysia),FOUND,1f9a25f1-715c-4083-884b-482f956f2728,fullname_substring,pre-verified: fullname_substring
4,TH,TIS 685-2565 (2022 edition); previously TIS 685-2540,TIS 685 — Toy Safety Standard (Thailand),FOUND,89486ed8-9460-4e2f-b9b1-1d9ea2e8e59d,Thailand Toy Safety Standards,Thailand TIS 685 toy safety standard found
4,TH,Hazardous Substance Act B.E. 2535 (1992) + Notifications,Hazardous Substance Act — Chemical restrictions toys (TH),FOUND,d8f9679a-cd03-406c-a266-ff73e9c11b94,Thailand Hazardous Substance Act,Thailand Hazardous Substance Act found
4,VN,QCVN 3:2019/BKHCN (replacing QCVN 3:2009),QCVN 3:2019/BKHCN — Technical Regulation for Toy Safety,NOT_FOUND,,,Vietnam toy QCVN not found
4,VN,Circular 28/2019/TT-BKHCN + QCVN 3:2019 annex,Hóa chất trong đồ chơi trẻ em — Chemical Safety (VN),NOT_FOUND,,,Not found
4,ID,SNI ISO 8124-1:2020; SNI ISO 8124-2:2020; SNI ISO 8124-3:2020,SNI ISO 8124 — Indonesian Toy Safety Standard,FOUND,c91fd941-d79f-4c36-aea8-6279baa86d56,Indonesia Toy Safety Standard,Indonesia SNI ISO 8124 toy safety found
4,ID,Permendag 29/2019 + SNI ISO 8124-3,Regulasi Kimia Mainan — Peraturan Menteri Perdagangan,FOUND,c91fd941-d79f-4c36-aea8-6279baa86d56,Indonesia Toy Safety Standard,found 2026-05-28 — full_name: SNI ISO 8124 - Toy Safety Standard (Parts 1-3) and Ministry of Industry Mandatory SNI for Toys
4,PH,PNS ISO 8124-1/2/3 + DTI Memorandum Circular 23-21,PNS ISO 8124 — Philippine Toy Safety Standard + DTI MC 23-21,FOUND,67b47a42-91e5-4a52-a9fc-4b597b4ef53a,Philippines BPS / DTI Product Standards,Philippines BPS/DTI product standards found - covers toy safety
4,PH,Republic Act 10620 (Children's Products Safety Act) 2013,Republic Act 10620 — Children's Product Safety Act (PH),NOT_FOUND,,,RA 10620 Philippines not found
4,IN,Toys (Quality Control) Order 2020 (Ministry of Commerce and Industry),Toys (Quality Control) Order 2020,FOUND,f4e883cc-b053-4ceb-a63c-5a3d9e93260c,name_substring,pre-verified: name_substring
4,IN,IS 9873-1 (2022); IS 9873-2 (2022); IS 9873-3 (2022); IS 9873-5 (2022),IS 9873 series — BIS Toy Safety Standard,FOUND,009abc99-35d8-48b0-876d-d69e06aa7377,name_substring,pre-verified: name_substring
4,IN,IS 9873-3 + Bureau of Indian Standards (BIS) Amendment 2022,BIS Chemical Restrictions — Phthalates and Heavy Metals,FOUND,414b851c-ef37-42ac-99f6-1fdc12005997,BIS QCO Toys Safety (IS 9873),found 2026-05-28 — full_name: Toys (Quality Control) Order 2020 (IS 9873 series & IS 15644)
4,AU,Consumer Goods (Toys for Children up to and including 36 months of age) Safety Standard 2017 (Cth),Consumer Goods (Toys for Children up to and including 36 months of age) Safety Standard,FOUND,7f9e173a-5710-443a-9e4b-4ffe15417bcd,fullname_substring,pre-verified: fullname_substring
4,AU,AS/NZS ISO 8124-1:2019; AS/NZS ISO 8124-2:2014; AS/NZS ISO 8124-3:2020,AS/NZS ISO 8124 — Australian/New Zealand Toy Safety Standard,FOUND,afa7fd72-71d9-4170-9bf0-a3c0dc2d9983,name_substring,pre-verified: name_substring
4,AU,Competition and Consumer Act 2010 Schedule 2 (Australian Consumer Law),Australian Consumer Law — Unsafe goods and recalls,FOUND,89e06e59-4b84-4b38-860a-e9fdc1ebe899,name_substring,pre-verified: name_substring
4,NZ,Product Safety Standards (Toys) Regulations 2005 (SR 2005/79),Product Safety Standards (Toys) Regulations 2005,FOUND,a583c8cd-bae3-441c-ad6c-119aad7c09cf,AS/NZS ISO 8124 (Toy Safety Standard),AS/NZS ISO 8124 toy safety standard found - NZ toy standard basis
4,NZ,Fair Trading Act 1986 + Consumer Guarantees Act 1993,Fair Trading Act + Consumer Guarantees Act — Toy Safety (NZ),NOT_FOUND,,,Not found as separate toy entry
4,ASEAN,ACCSQ Product Working Group — ASEAN Harmonised Toy Safety Standard (based on ISO 8124),ASEAN Toy Safety Standard — ACCSQ Harmonisation,NOT_FOUND,,,No ASEAN toy standard entry found
4,ASEAN,ASEAN Sectoral MRA on Electrical & Electronic Equipment + chemicals harmonisation roadmap,ASEAN Chemical Safety Harmonisation — Toys,NOT_FOUND,,,Not found
4,GCC,GSO 1819-1:2019 (Mechanical and Physical Properties) + GSO Technical Regulation on Toy Safety,GCC Technical Regulation GSO 1819-1 — Toy Safety,FOUND,b9b8c0f1-82ad-4c2f-924f-9a48bfa540f2,GCC Toys Safety Technical Regulation,GCC GSO toy safety technical regulation found
4,GCC,GSO Technical Regulation BD 131 + GSO 1819-3 (chemical migration),GCC BD 131 — Chemical Requirements for Toys,NOT_FOUND,,,GCC BD 131 chemical toys not found
4,GCC,SASO Circular 2018 + SALEEM electronic approval system,SASO CoC + SALEEM Program — Saudi Arabia Toy Import,FOUND,4587ec7d-7370-4577-ba3e-bf4e56c8cfef,SASO Toy Safety,SASO toy safety + SABER/SALEEM platform found
4,IL,SI 1234 (Standards Institution of Israel — toy safety; aligned with EN 71),SI 1234 — Israeli Toy Safety Standard,NOT_FOUND,,,SI 1234 not found
4,IL,Consumer Products Safety Law 5762-2001 (Israel) + SII chemical standards,Israeli Consumer Products Safety Law — Chemical Restrictions,NOT_FOUND,,,Not found
4,EG,ES 1322 (aligned with ISO 8124),ES 1322 — Egyptian Standard for Toy Safety,NOT_FOUND,,,ES 1322 not found
4,EG,Law 67/2006 Consumer Protection Law + Ministerial Decree on toy safety,Law 67/2006 — Consumer Protection (Egypt) Toy Requirements,NOT_FOUND,,,Not found
4,MA,NM 03.4.001 (aligned with EN 71 / ISO 8124) + NM ISO 8124 adoption,NM 03.4.001 — Norme Marocaine Sécurité Jouets,FOUND,b5316096-25e5-40db-bc8d-732d7a20f829,Morocco Toy Safety Standards,Morocco toy safety standards found (aligned with EN 71/ISO 8124)
4,MA,Loi n° 24-09 relative à la sécurité des produits et des services (2011),Loi 24-09 — Sécurité des produits et des services (Maroc),FOUND,3b1a837f-a769-4c63-a328-b5eeeb78ebd0,Morocco Law 09-09 on Consumer Product Safety,found 2026-05-28 — full_name: Loi n° 24-09 relative à la sécurité des produits et des services (2011)
4,ZA,VC 8052 (issued under the National Regulator for Compulsory Specifications Act),Compulsory Specification VC 8052 — Toys,FOUND,afc198bb-51e1-4224-918b-07d4c350d1c1,SANS 51609 / EN 71,South Africa SANS 51609/EN 71 toy standard found; VC 8052 likely linked to same framework
4,ZA,SABS ISO 8124-1; SABS ISO 8124-2; SABS ISO 8124-3,SABS ISO 8124 — South African Toy Safety Standard,FOUND,afc198bb-51e1-4224-918b-07d4c350d1c1,SANS 51609 / EN 71,ZA SANS 51609 (EN 71 equivalent) toy standard found
4,NG,SON (Standards Organisation of Nigeria) NIS ISO 8124 adoption,SON Mandatory Standard — Toys (Nigeria),NOT_FOUND,,,Nigeria toy standard not found
4,NG,FCCPA (Federal Competition and Consumer Protection Act) 2019 + NAFDAC,Consumer Protection Framework — Nigeria Toy Safety,NOT_FOUND,,,Not found
4,KE,KS ISO 8124-1; KS ISO 8124-2; KS ISO 8124-3 (KEBS adoption),KS ISO 8124 — Kenya Standard for Toy Safety,NOT_FOUND,,,Kenya toy standard not found
4,KE,KEBS PVoC Program (applicable to toy imports),Kenya Pre-Export Verification of Conformity (PVoC) — Toys,FOUND,3757eda5-84e3-435b-bdc1-ba946bd8ce39,KEBS Product Standards,Kenya KEBS PVoC programme found
4,ISO,ISO 8124-1:2023 (5th edition),ISO 8124-1:2023 — Mechanical and Physical Properties,FOUND,6bbade03-f38d-4da0-bc1f-3572e560bc03,name_substring,pre-verified: name_substring
4,ISO,ISO 8124-2:2023 (2nd edition),ISO 8124-2:2023 — Flammability,FOUND,6bbade03-f38d-4da0-bc1f-3572e560bc03,name_substring,pre-verified: name_substring
4,ISO,ISO 8124-3:2020 (4th edition),ISO 8124-3:2020 — Migration of Certain Elements,FOUND,6bbade03-f38d-4da0-bc1f-3572e560bc03,name_substring,pre-verified: name_substring
4,ISO,ISO 8124-4:2014,ISO 8124-4:2014 — Swings Slides and Similar,FOUND,6bbade03-f38d-4da0-bc1f-3572e560bc03,name_substring,pre-verified: name_substring
4,ISO,ISO 8124-6:2023,ISO 8124-6:2023 — Graphical Symbols for Age Warning Labels,FOUND,6bbade03-f38d-4da0-bc1f-3572e560bc03,name_substring,pre-verified: name_substring
4,CODEX,N/A,Codex Alimentarius — N/A for toy safety,NOT_FOUND,,,N/A
4,UNECE,N/A,UNECE WP.29 — N/A for toy safety,NOT_FOUND,,,N/A
4,WADA,N/A,WADA — N/A for toy safety,NOT_FOUND,,,N/A
4,OECD,OECD Guidelines for Multinational Enterprises + OECD Consumer Product Safety Policy Guidance,OECD Product Safety Guidelines — soft reference,NOT_FOUND,,,Not found
5,EU,Regulation (EU) 2017/745,MDR (EU) 2017/745 — Dispositif médical Classe I,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,EU,MDR Art. 27-29 + Règlement délégué (UE) 2017/2185,UDI + enregistrement EUDAMED,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,EU,ISO 13485:2016,ISO 13485 — Système de management de la qualité (UE),FOUND,b07ff9ac-072b-4427-b69b-d938dc57b228,ISO 13485,ISO 13485:2016 QMS found
5,FR,Regulation (EU) 2017/745,MDR (EU) 2017/745 — applicable en France,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,FR,Code de la Santé Publique Art. L5212-2,Matério-vigilance ANSM,FOUND,7b8128bd-15e9-4461-8b9c-a4503c48e320,Matériovigilance (CSP),Matériovigilance ANSM CSP found
5,DE,Regulation (EU) 2017/745 + MPDG (Medizinprodukterecht-Durchführungsgesetz),MDR (EU) 2017/745 — applicable in Germany,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,DE,MPDG 2021 (BGBl. I 2021 Nr. 4),MPDG — Medizinprodukterecht-Durchführungsgesetz,FOUND,9b09430b-6200-4c7d-9574-af6750cad802,MPDG,MPDG Germany found
5,IT,Regulation (EU) 2017/745 + D.Lgs. 137/2022,MDR (EU) 2017/745 — applicable in Italy,FOUND,e20ba769-e850-4409-b63c-1ccfa166b32a,exact_ref,pre-verified: exact_ref
5,ES,Regulation (EU) 2017/745 + RD 192/2023,MDR (EU) 2017/745 — applicable in Spain,FOUND,111cd9f1-8d01-4e71-afca-ac29966a9de2,exact_ref,pre-verified: exact_ref
5,NL,Regulation (EU) 2017/745 + Wet medische hulpmiddelen,MDR (EU) 2017/745 — applicable in Netherlands,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,GB,UK Medical Devices Regulations 2002 SI 2002/618 (as amended 2019/791),UK MDR 2002 (post-Brexit) + UKCA marking,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,GB,UK MDR 2002 Reg. 14A + MHRA Guidance,MHRA Device Registration,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,GB,ISO 13485:2016 (adopted as BS EN ISO 13485),ISO 13485 — QMS (UK context),FOUND,b07ff9ac-072b-4427-b69b-d938dc57b228,ISO 13485,ISO 13485 found (UK BS EN ISO 13485)
5,CH,SR 812.213 MedDO (en vigueur 26.05.2021),MedDO — Medizinprodukteverordnung (Swiss),FOUND,7815518f-008a-47c3-9577-9912a859ce9e,Swiss MedDO (MepV),Swiss MedDO SR 812.213 found
5,CH,MedDO Art. 54-60,Swissmedic — Enregistrement opérateur économique,FOUND,7815518f-008a-47c3-9577-9912a859ce9e,Swiss MedDO (MepV),Swiss MedDO covers operator registration
5,NO,Regulation (EU) 2017/745 (incorporated via EEA Agreement),MDR (EU) 2017/745 — applicable in Norway (EEA),FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,RU,EAEU Council Decision 46 of 12.02.2016,EAEU Decision 46 — Règlement commun dispositifs médicaux,FOUND,40d12163-1ee1-4c21-ae7f-4da030341c9d,EAEU Medical Devices Regulation,found 2026-05-28 — full_name: Eurasian Economic Union Agreement on Common Principles and Rules of Medical Devices Circulation (Decision No. 46/2016)
5,RU,Federal Law No. 323-FZ + Postanovleniya Pravitelstva,Roszdravnadzor — Enregistrement national russe,FOUND,41c863e9-467a-499f-bdbd-5513d5de497c,Russia Roszdravnadzor Medical Device Registration,found 2026-05-28 — full_name: Government Decree No. 1416 of 27.12.2012 on State Registration of Medical Devices (Russian Federation)
5,EAEU,EAEU Council Decision 46/2016,EAEU — Règlement commun DM (Decision 46),FOUND,40d12163-1ee1-4c21-ae7f-4da030341c9d,exact_ref,pre-verified: exact_ref
5,TR,Tıbbi Cihaz Yönetmeliği (2021) aligné MDR,TITCK + ÜTS — Enregistrement dispositif médical,FOUND,f7540dc8-2ea0-4edb-aae3-256ee2c7c383,acronym,pre-verified: acronym
5,UA,Order of MoH Ukraine No. 753/2016 + post-2022 updates,Ukraine — Enregistrement DM auprès du MoH,NOT_FOUND,,,Not found
5,US,21 CFR Part 880.5240,FDA 21 CFR Part 880.5240 — Adhesive bandage (Class I 510(k) Exempt),NOT_FOUND,,,880.5240 not found; only 880.5075 elastic bandage found
5,US,21 CFR Part 807,FDA Establishment Registration + Device Listing (21 CFR 807),FOUND,25c45695-8a3d-47bb-a1c8-5c915596d7e3,exact_ref,pre-verified: exact_ref
5,US,21 CFR Part 801.20-801.60,FDA UDI Final Rule — 21 CFR Part 801 Subpart B,FOUND,7daa1d39-1b81-4f6a-b45d-f8ece5c8c905,FDA UDI Rule,FDA UDI Rule (21 CFR Part 830) found
5,US,21 CFR Part 820 (harmonizing with ISO 13485 via QMSR 2024),FDA QSR 21 CFR Part 820 — Quality System Regulation,FOUND,263a4db6-2c54-48ba-940f-fd2c4064eff9,FDA QSR / 21 CFR Part 820,FDA QSR 21 CFR 820 found
5,US-CA,California Safe Drinking Water and Toxic Enforcement Act of 1986 (Prop 65),Proposition 65 — Warning si latex / produits chimiques,FOUND,128fe92a-92d3-4176-a676-3b115ad9c22f,name_substring,pre-verified: name_substring
5,US-NY,21 CFR (federal) + NYS Public Health Law,NY — Federal FDA regulations + State Health Law,NOT_FOUND,,,Not found
5,CA,Food and Drugs Act + Medical Devices Regulations SOR/98-282,Health Canada — Medical Device Class I (MDEL required for importers),FOUND,d0f5b2b0-3112-4c60-9ed3-fe8235f5be91,Health Canada Medical Devices Regulations,Health Canada Medical Devices Regs SOR/98-282 found
5,CA,Medical Devices Regulations s.21-29,Health Canada — Bilingual Labeling + ISO 13485,FOUND,d0f5b2b0-3112-4c60-9ed3-fe8235f5be91,Health Canada Medical Devices Regulations,Health Canada Medical Devices Regs found
5,MX,NOM-137-SSA1-2008 + Reglamento de Insumos para la Salud,COFEPRIS — Registro Sanitario Clase I (Dispositivo Médico),FOUND,4a42f62a-bc26-44cc-bd31-c6ed181e61e3,COFEPRIS Medical Device Regulation,found 2026-05-28 — full_name: Regulación de Dispositivos Médicos por COFEPRIS — Ley General de Salud y Reglamento de Insumos para la Salud
5,MX,NOM-137-SSA1-2008,NOM-137-SSA1-2008 — Etiquetado dispositivos médicos México,FOUND,4a42f62a-bc26-44cc-bd31-c6ed181e61e3,COFEPRIS Medical Device Regulation,found 2026-05-28 — NOM-137 covered under COFEPRIS Ley General de Salud framework
5,BR,RDC 751/2022 (Resolução da Diretoria Colegiada),ANVISA RDC 751/2022 — Enregistrement DM Classe I,FOUND,b9e463e6-3ae4-404b-bc54-7fafcb30a70e,exact_ref,pre-verified: exact_ref
5,BR,RDC 16/2013,ANVISA RDC 16/2013 — BPF (Bonnes Pratiques de Fabrication),FOUND,479e68f4-92f3-4809-a034-ed81c682e109,exact_ref,pre-verified: exact_ref
5,AR,Disposición ANMAT 2318/2002 + 2671/1999,ANMAT — Enregistrement Producto Médico Clase I,FOUND,ffd0943f-ac4a-4871-bdb9-ed35cd7330d4,exact_ref,pre-verified: exact_ref
5,CL,Decreto Supremo 825/1998 + Ley 20.850,ISP Chile — Registro sanitario dispositivo médico,FOUND,6839c221-f417-465d-b861-eac547e95d1e,exact_ref,pre-verified: exact_ref
5,CO,Decreto 4725/2005 + Resolución INVIMA 2013004417,INVIMA — Registro Sanitario Clase I,FOUND,6196ca7e-a193-4d83-8de0-dcde0065101b,INVIMA Decreto 4725 de 2005,found 2026-05-28 — full_name: Decreto 4725 de 2005 — Régimen de Registros Sanitarios y Vigilancia de Dispositivos Médicos (Colombia)
5,MERCOSUR,GMC/RES 40/00 (Mercosur),MERCOSUR GMC Resolution 40/00 — Cadre enregistrement DM,FOUND,e9415468-7e52-47e8-873c-6901845e904f,Mercosur GMC Resolution 40/00,MERCOSUR GMC Resolution 40/00 found
5,CN,Regulations on Supervision and Administration of Medical Devices (2021) + NMPA Order 47,NMPA — Filing DM Classe I (备案 Bèi'àn),FOUND,01123fb5-15c1-4302-8250-02b990cd3bf7,China Medical Device Regulation,found 2026-05-28 — full_name: Regulations on the Supervision and Administration of Medical Devices (State Council Order No. 739)
