product_id,jurisdiction_code,regulation_ref,regulation_name,verified_status,supabase_reg_id,supabase_reg_name,verification_note
14,MY,MS 224 (Malaysian Standard for Passenger Car Tyres) + Road Transport Act 1987,Malaysian Standards MS 224 + Road Transport Department — Tyre Safety,FOUND,7eee612e-4ba4-4430-a77a-c3b01509caec,Malaysia Content Code (CMA),Match on name keyword 'Malaysian' + region 'Malaysia'
14,TH,TIS 36-2548 (2005) + TISI Compulsory Standard Announcement,TISI 36 — Thailand Industrial Standard for Passenger Car Tyres,FOUND,ba2a4b22-44fd-44d6-b56d-c9531bec25d3,Thailand PDPA,Match on name keyword 'Thailand' + region 'Thailand'
14,VN,QCVN 34:2017/BGTVT (Decision 1888/QD-BGTVT 2017),QCVN 34:2017/BGTVT — Vietnamese National Technical Regulation on Tyres,FOUND,a90d7d60-eaff-4a4b-912a-99a9e7f30ad0,Vietnam QCVN Technical Regulations,Match on acronym QCVN
14,ID,SNI 0098:2012 (Standar Nasional Indonesia for Tyres) — Compulsory,SNI 0098:2012 — Indonesian National Standard for Tyre Safety,NOT_FOUND,,,No match found with any strategy
14,PH,PNS/DTI BPS — Tyre Standards + Bureau of Philippine Standards,PNS DTI BPS — Philippine National Standard for Tyres,FOUND,e8fbae65-2ff7-4752-ab01-8f5c4af1f8b2,PNS/IEC Standards Philippines,Match on acronym PNS
14,IN,BIS IS 15633:2019 (Passenger Car Tyres) + AIS 044 Rev.1,BIS IS 15633 + AIS 044 — India Mandatory Tyre Certification,FOUND,cda5e9f6-98ec-4d97-96ff-0a42eea623ad,India BIS Certification / Compulsory Registration,Match on acronym BIS
14,IN,MoRTH Notification GSR 761(E) 2022 (Tyre Performance Standards),MoRTH Notification — Mandatory Tyre Performance Standard 2022,FOUND,7988c76d-c5ee-46b6-ab78-b018ed6a5f81,AIS Standards,Match on name keyword 'MoRTH' + region 'India'
14,AU,Australian Design Rule ADR 23/04 (effective 2006),ADR 23/04 — Australian Design Rule for Passenger Car Tyres,FOUND,a3dabf91-afc3-499a-9149-e2d756e607d1,Loi n° 2023-451 — Encadrement de l'influence commerciale (France),Match on acronym ADR
14,AU,UN-ECE 1958 Geneva Agreement — Australia Contracting Party,AU ECE R30 Acceptance + UN-ECE 1958 Convention,FOUND,6504d42c-0bbb-46e7-af73-12bd19e95d0d,UNECE Vehicle Regulations (1958 Agreement),[P3] Match on UNECE 1958 Agreement vehicle regulations
14,NZ,Land Transport Rule: Tyres and Wheels 2001 (Rule 32013),Land Transport Rule: Tyres and Wheels 2001,FOUND,7bd998db-d537-4728-8049-0a1a35f1f411,NZ Land Transport Act 1998,Match on name keyword 'Transport' + region 'New Zealand'
14,ASEAN,ASEAN Sectoral MRA for Automotive Products (ASEAN-MRAVAP) + WP.29 alignment,ASEAN Vehicle MRA — Mutual Recognition Arrangement for ECE Standards,FOUND,878295ba-abae-43c0-9c26-58c5faf59d1d,Singapore Health Products (Cosmetic Products – ASEAN Cosmetic Directive) Regulations,Match on acronym ASEAN
14,GCC,GSO 1457:2006 (Gulf Standard Organization — Tyres for Passenger Cars),GSO 1457 — GCC Standard for Passenger Car Tyres,FOUND,5b34c2f6-32e7-4bbe-bc07-a767b9752170,"GCC Standardization Organization (GSO) — Bottled Water Standards (GSO 1025, GSO 2233)",Match on acronym GSO
14,GCC,SASO 2856:2017 (Saudi Standards Metrology and Quality Organization),SASO 2856 — Saudi Tyre Fuel Efficiency Labelling,FOUND,36cf7b3f-ef2b-443c-83ba-0acf0f86162f,Saudi SEEC Energy Efficiency Standards,[P2] Match on keywords 'Saudi' + 'Efficiency'
14,IL,SI 5247 (Standards Institution of Israel — Pneumatic Tyres for Passenger Cars),SI 5247 — Israeli Standard for Tyre Safety,FOUND,71a5e4d2-b375-4b59-a923-88d163b261d6,Israeli Consumer Protection Law,Match on name keyword 'Israeli' + region 'Israel'
14,EG,EOS ES 4068 (Egyptian Organization for Standardization and Quality Control),ES 4068 — Egyptian Standard for Passenger Car Tyres,FOUND,be1ea119-d189-42c8-a985-a4489ef3e11e,Egypt Pharmaceutical Advertising Regulations,Match on name keyword 'Egyptian' + region 'Egypt'
14,MA,NM 22.1.301 (Norme Marocaine — Institut Marocain de Normalisation IMANOR),NM 22.1.301 — Moroccan Standard for Pneumatic Tyres,FOUND,4003fe8c-6034-4e24-8a20-f2f3def48530,Moroccan Product Safety Standards (IMANOR),[P3] Match on IMANOR Morocco industrial standards
14,ZA,SANS 2027:2011 + NRCS VC 9008 Compulsory Specification,SANS 2027 + NRCS Compulsory Specification for Passenger Car Tyres,FOUND,cbd5d6c7-f311-4148-9dff-0b6d6acac50b,South Africa NRCS Compulsory Specifications,Match on name keyword 'Compulsory' + region 'South Africa'
14,NG,SON NIS 110 (Standards Organisation of Nigeria) — Mandatory Standard,SON NIS 110 — Nigerian Industrial Standard for Tyres,FOUND,814e599f-3223-40f0-b43c-8513c64a7d57,Singapore Personal Data Protection Act 2012 (PDPA),Match on acronym SON
14,KE,KS 1019 (Kenya Standard for Pneumatic Tyres) + KEBS PVoC Scheme,KEBS PVoC + KS 1019 — Kenya Tyre Standard and Pre-Export Verification,FOUND,3757eda5-84e3-435b-bdc1-ba946bd8ce39,KEBS Product Standards,Match on acronym KEBS
14,UNECE,UNECE WP.29 — Working Party on General Safety Provisions (GRSG) + GRRF,UNECE WP.29 — World Forum for Harmonization of Vehicle Regulations (Tyre Framework),FOUND,4a4e28e6-dd23-4ed5-ba2a-7c48b8d0992d,"Aarhus Convention (UNECE Convention on Access to Information, Public Participation and Access to Justice)",Match on acronym UNECE
14,UNECE,UNECE 1958 Agreement (Adoption of Harmonized Technical UN Regulations for Wheeled Vehicles),1958 Geneva Agreement — ECE Type Approval Mutual Recognition,FOUND,49df05f2-e455-49db-8bbb-b92e6692dc18,CMR Convention,Match on name keyword 'Geneva' + region ''
14,UNECE,UNECE 1998 Agreement (Establishing of Global Technical Regulations for Wheeled Vehicles),1998 Agreement — Global Technical Regulations (GTR) for Tyres,FOUND,e2d2427f-ab84-4829-a378-51a462a5e6a6,UNECE WP.29 GTR No. 20,Match on acronym GTR
14,ISO,ISO 28580:2018 (Passenger car truck and bus tyres — Methods of measuring rolling resistance),ISO 28580 — Rolling Resistance Test Method (RRC for Tyre Labelling),FOUND,140bc0c7-ac43-421f-8f30-c7e0b7ffb86d,CAN-SPAM Act,Match on name keyword 'Rolling' + region ''
14,ISO,ISO 4209 (Truck and bus tyres dimensions and load capacity) + ETRTO Engineering Design Information,ISO 4209 + ETRTO Standards — Tyre and Rim Dimensional Standards,FOUND,2b62114e-ad73-4409-a0dc-f4cf00b0b8e9,ISO 4209 + ETRTO Standards — Tyre and Rim Dimensional Standards,Match on ISO 4209 + ETRTO + title exact in legal_documents
14,CODEX,Codex Alimentarius Commission — N/A,Codex Alimentarius — Non applicable aux pneumatiques,FOUND,9e08200a-3c2e-43f3-b636-f4c661809f9d,Codex Alimentarius — CODEX STAN 108-1981 (Natural Mineral Waters),[P2] Match on keywords 'Codex' + 'Alimentarius'
14,WADA,WADA Prohibited List 2024 — N/A,WADA — Non applicable aux pneumatiques voiture,FOUND,8430bae7-eac2-47c5-bced-5bf63e16d334,WADA Anti-Doping Code (voluntary compliance),Match on acronym WADA
14,OECD,OECD Test Guidelines — Ecotoxicology (for 6PPD assessment),OECD Guidelines — Chemical substances in tyres (indirect reference via 6PPD ecotox assessment),FOUND,107e9dd1-bbc5-400f-8a1a-f1d1a909a72f,OECD Crypto-Asset Reporting Framework (CARF),Match on acronym OECD
15,EU,Regulation (EU) No 528/2012,BPR — Biocidal Products Regulation,FOUND,b511106b-8ee2-4afa-a048-da9340b80e48,EU Regulation on Cross-Border Payments (CBPR2),Match on acronym BPR
15,EU,Regulation (EU) No 528/2012 Annex I,BPR Annex I — Approved Active Substances,FOUND,b511106b-8ee2-4afa-a048-da9340b80e48,EU Regulation on Cross-Border Payments (CBPR2),Match on acronym BPR
15,EU,Regulation (EC) No 1272/2008,CLP Regulation — Classification Labelling Packaging,FOUND,8d52b0c3-a7c5-4fea-af2f-ace27090c8e6,EU CLP Regulation (EC) No 1272/2008,Match on numeric ref 1272/2008
15,EU,Regulation (EC) No 1907/2006,REACH Regulation,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,EU REACH Regulation (EC) No 1907/2006,Match on numeric ref 1907/2006
15,EU,Directive 75/324/EEC as amended by 2016/1927/EU,Aerosol Dispensers Directive,FOUND,5bf65551-7c1f-4faf-847d-60d02ff9c2d4,EU Aerosol Dispensers Directive,Match on name keyword 'Aerosol' + region 'Europe'
15,FR,Art. L. 522-1 a L. 522-19 CSP,Code de la sante publique — biocides,FOUND,59fba478-099e-440c-ad88-384750dc0694,French Fertilisers Regulation,Match on name keyword 'sante' + region 'France'
15,FR,Avis et decisions ANSES Produits Biocides,ANSES — Evaluation risque toxicologique,FOUND,bda9311f-b683-4ccf-9e63-b6d112cc41bf,French CIQUAL / ANSES Authorized Seaweed Species List,Match on acronym ANSES
15,DE,Biozidgesetz BGBl. I S. 2335 / ChemG,Biozidgesetz + Chemikaliengesetz,FOUND,94711fd8-7a5e-4c1f-b9ac-d5907e9f333a,Germany Chemikaliengesetz (ChemG),[Reaudit +1182] Match on Germany Chemikaliengesetz (ChemG) — partial (Biozidgesetz absent; ChemG confirmed)
15,DE,GefStoffV BGBl. I S. 1202 (2010),GefStoffV — Gefahrstoffverordnung,FOUND,dd011c91-093a-4588-9109-0212bc504b12,GefStoffV,Match on name keyword 'GefStoffV' + region 'Germany'
15,IT,D.Lgs 65/2003 + Regulation 528/2012,DL 65/2003 + Regolamento biocidi,FOUND,a0e759de-bc2c-4e7c-abec-efaf61bcf669,Italian D.Lgs. 65/2003,Match on name keyword '65/2003' + region 'Italy'
15,ES,RD 1054/2002 (transitional) + Reg 528/2012,Real Decreto 1054/2002 + BPR,FOUND,f43cb49d-f509-4ef3-bd34-a098a6c0afe4,APEC Cross-Border Privacy Rules (CBPR) System,Match on acronym BPR
15,NL,Wgb + Regulation 528/2012,Wet gewasbeschermingsmiddelen en biociden + BPR,FOUND,e707d000-49eb-4c65-ad41-9660adf9aaa5,Wet gewasbeschermingsmiddelen en biociden,Match on title exact in legal_documents (NL)
15,GB,UK Biocidal Products Regulation (retained law),UK BPR (post-Brexit),FOUND,b6bd78ee-b0c3-4990-b3cc-665cf4a50000,UK VAT Rules for E-Commerce,Match on name keyword '(post' + region 'United Kingdom'
15,GB,SI 2002/2677,COSHH — Control of Substances Hazardous to Health,FOUND,e9cee918-ef98-4c52-b509-5b05b94d5cce,COSHH Regulations 2002,Match on numeric ref 2002/2677
15,CH,RS 813.12 (OPBio),OPBio — Ordonnance sur les produits biocides,FOUND,9b1b72d5-90d0-4d84-bf3c-6ffe531b1730,Swiss Biocidal Products Ordinance,Match on name keyword 'OPBio' + region 'Switzerland'
15,NO,FOR-2014-12-18-1666,Norwegian Biocides Regulation,FOUND,daa8921f-caaa-4aae-839d-acdc2f24aa5e,Norwegian Personal Data Act,Match on name keyword 'Norwegian' + region 'Norway'
15,RU,SanPiN 3.5.2.3472-17,State Sanitary-Epidemiological Rules — biocides,FOUND,b6a082be-fb63-49ca-877d-9eb5a829af9c,Russian Federal Law on E-Commerce,Match on name keyword 'State' + region 'Russia'
15,EAEU,Technical Regulation of Customs Union 003/2011,TR TS 003/2011 — Chemical Product Safety,FOUND,92ea9fb1-1c91-45ca-a7b5-380ca7d18a24,TR TS 003/2011 — Chemical Product Safety,Match on TR TS 003/2011 + title exact in legal_documents (EAEU)
15,TR,Turkish OJ No. 29017 (2015) + amendments,Biyosidal Urunler Yonetmeligi,FOUND,62746aaa-f0ce-4b85-a48f-2112948418ec,Turkey Biocidal Products Regulation,Match on name keyword 'Biyosidal' + region 'Turkey'
15,UA,DSanPiN 8.8.1.2-003-98 + Cabinet Resolution 859/2008,State Sanitary Norms — Biocide Registration,FOUND,26430215-77aa-477e-8c15-532556c0ab9f,State Sanitary Norms — Biocide Registration,Match on title exact in legal_documents (UA)
15,US,7 U.S.C. S 136 et seq.,FIFRA — Federal Insecticide Fungicide and Rodenticide Act,FOUND,f5710d30-4e2f-4031-8902-9dafebc29f69,FIFRA,Match on name keyword 'FIFRA' + region 'United States'
15,US,40 CFR Parts 152-167,EPA Pesticide Registration — 40 CFR Parts 152-167,FOUND,29df2bb8-35c1-499b-80c4-cc0beb56812a,US EPA PFAS Reporting Rule (TSCA Section 8(a)(7)),Match on acronym EPA
15,US,EPA Label Review Manual 2019 (7th ed.),EPA Label Review Manual,FOUND,29df2bb8-35c1-499b-80c4-cc0beb56812a,US EPA PFAS Reporting Rule (TSCA Section 8(a)(7)),Match on acronym EPA
15,US,16 CFR Part 1700,CPSC — Child-Resistant Packaging PPPA,FOUND,e7a18d4b-0bfa-4c38-b9c6-eb53169a667e,US Consumer Product Safety Act (CPSA) & CPSC Regulations,Match on acronym CPSC
15,US,49 CFR Parts 171-180,HMR — Hazardous Materials Regulations,FOUND,3ee15702-8db4-46b1-a2d4-9aa3c33ecc09,HMRC Tax Compliance,Match on acronym HMR
15,US-CA,California Food and Agricultural Code + 3 CCR Section 6000+,CDPR — California Pesticide Registration,FOUND,707a71ed-7fba-432e-bb8f-6edf76a2f9e0,California Proposition 65 (Safe Drinking Water and Toxic Enforcement Act),Match on name keyword 'California' + region 'California'
15,US-CA,Health and Safety Code S 25249.5,California Proposition 65,FOUND,707a71ed-7fba-432e-bb8f-6edf76a2f9e0,California Proposition 65 (Safe Drinking Water and Toxic Enforcement Act),Match on name keyword 'California' + region 'California'
15,US-NY,New York Environmental Conservation Law Article 33,NY ECL Article 33 — Pesticides,FOUND,2c462356-48a8-4524-8f41-b657de3fb9a0,New York Licensed Lender Law,Match on name keyword 'Article' + region 'New York'
15,CA,"S.C. 2002, c. 28 (PCPA)",Pest Control Products Act (PCPA),FOUND,f62febf3-2569-4c16-a902-63374456399a,Controlled Goods Program (Canada),Match on name keyword 'Control' + region 'Canada'
15,CA,SOR/2001-269,Consumer Chemicals and Containers Regulations 2001,FOUND,2dffb38d-00fe-4f6d-b538-c69a034c63a7,Canada Consumer Packaging and Labelling Act,Match on name keyword 'Consumer' + region 'Canada'
15,MX,Reglamento de la LGSA + NOM-232-SSA1-2009,COFEPRIS — Registro sanitario plaguicidas,FOUND,42d4ed6f-df76-405f-b157-26e9bca90229,Mexican Alcohol Advertising Regulations,Match on name keyword 'COFEPRIS' + region 'Mexico'
15,BR,RDC 34/2010 (ANVISA),ANVISA RDC 34/2010 — Domissanitarios,FOUND,31892247-8913-4610-8ef4-3f9a4d2d0752,ANVISA (Brazil) - Applicable for Wellness/Health Claims,Match on acronym ANVISA
15,BR,Lei 7802/1989 + Decreto 4074/2002,IBAMA — Environmental assessment,FOUND,ec073d51-8c5b-411b-9650-5e30cc197f0e,IBAMA/CITES Brasil,Match on acronym IBAMA
15,BR,Lei 7802/1989,MAPA — Ministry of Agriculture registration,FOUND,c4ccd648-1d36-41b4-b4e1-c641a5b3b1fd,Brazil NR Norms,Match on name keyword 'Ministry' + region 'Brazil'
15,AR,Disposicion ANMAT 7292/1998,ANMAT Disposicion 7292/98 — Domisanitarios,FOUND,20766ef5-376b-4e45-97b6-dbb62a2fc574,Argentine ANMAT Pharmaceutical Advertising Regulations,Match on acronym ANMAT
15,AR,Resolucion SAGyP 350/1999,SAGyP Resolucion 350/99 — Plaguicidas domesticos,FOUND,4edfc78e-0f5a-455c-af4f-f3749e7762a8,SAGyP Resolucion 350/99 — Plaguicidas domesticos,Match on SAGyP + 350 + title exact in legal_documents (AR)
15,CL,DS 157/2007 MINSAL,Decreto Supremo 157/2007 — Plaguicidas uso domestico,FOUND,12dec09c-5e58-4637-893c-3d08d0204e2d,Chilean Pharmaceutical Advertising Regulations,Match on name keyword 'Decreto' + region 'Chile'
15,CO,Decreto 1843/1991 MINSALUD,Decreto 1843/1991 — Plaguicidas,FOUND,4336fcca-a63c-4376-b788-5088ebe54435,Decree 1377 of 2013 (Regulation of Colombian Data Protection),Match on name keyword 'Decreto' + region 'Colombia'
15,MERCOSUR,Resolucion GMC 87/93,GMC Resolution 87/93 — Household Pesticides,FOUND,47e26280-af18-4b13-b4e2-f3186dfb56c8,Mercosur GMC Cosmetics Harmonization,Match on acronym GMC
15,CN,Guowuyuanling No. 677 (2017) + amendments 2022,MARA Pesticide Administration Regulation 2017,FOUND,7c3ab336-a893-45f4-958d-0f6cb244f362,MARA Pesticide Administration Regulation 2017,Match on MARA Pesticide + title exact in legal_documents (CN)
15,CN,GB 19138-2003,GB 19138 — General Standard for Disinfectant,FOUND,848931d5-6f18-4acc-a16b-719fdc2ff347,China GB Standards for Textile Chemicals,Match on name keyword 'General' + region 'China'
15,HK,Cap 133 Laws of Hong Kong,Pesticides Ordinance Cap 133,NOT_FOUND,,,No match found with any strategy
15,TW,Toxic Chemical Substances Control Act + Measures for Registration of Pesticides,Toxic Chemical Substances Control Act + EPA TWA,FOUND,27c6dba8-785f-421c-ae17-7a9275a4469e,EU-Japan Economic Partnership Agreement (EPA) — Food/Beverage Provisions,Match on acronym EPA
15,TW,Huan jing yong yao guan li fa (Environmental Agents Control Act),Environmental Agents Control Act,FOUND,44fe7faf-e69f-41bb-a792-cd62055417d6,Environmental Agents Control Act,Match on title exact in legal_documents (TW)
15,JP,Noyakuho Act No. 82 of 1948 (last amended 2018),Agricultural Chemicals Regulation Act (Noyakuho),FOUND,7ba28a83-f562-4b20-8063-e6ee35a2b76c,Japan GI Act,Match on name keyword 'Agricultural' + region 'Japan'
15,JP,Tokutei kagaku busshitsu no kankyo heno haishutsuryo no haaku to kanri no kaizen no sokushin ni kansuru horitsu,APRTR Act — Chemical Release Reporting,FOUND,b5952464-210f-40d1-9fea-982252622794,APRTR Act — Chemical Release Reporting,Match on APRTR + title exact in legal_documents (JP)
15,KR,"Saengwal hwahakjepum mit salgyungje ui anjonggwanri e gwanhan beobeul (Act No. 16226, 2019)",Biocide Safety Management Act 2019,FOUND,3b2572f9-d077-4c42-9919-a219c7c0a815,Korea Act on Consumer Chemical Products Safety,Match on name keyword 'Biocide' + region 'Korea'
15,KR,Hwahakmuljirul deungnok mit pyeong ga deung e gwanhan beomnyul (K-REACH),K-REACH — Chemical Substances Registration Act,FOUND,7619f0c3-01f0-4702-9dcf-fb4961438352,K-REACH (Korea),Match on name keyword 'REACH' + region 'Korea'
15,SG,Control of Vectors and Pesticides Act (Cap 59) + SS 539:2018,Control of Vectors and Pesticides Act + SS 539,FOUND,d3d3b2bb-f99e-465b-abca-694f31c7f86c,Singapore Spam Control Act,Match on name keyword 'Control' + region 'Singapore'
15,MY,Pesticides Act 1974 (Act 149) + Pesticides Regulations 1974,Pesticides Act 1974 (Act 149),FOUND,bc631715-874e-43ff-ba84-0db7091909a9,Pesticides Act 1974 (Act 149),Match on Pesticides Act 1974 + title exact in legal_documents (MY)
15,TH,Hazardous Substance Act B.E. 2535 (1992) + amendments,Hazardous Substance Act B.E. 2535 (1992),FOUND,1e0b3d0a-2555-45f4-9312-ee7aa5385b1e,Thailand RoHS,Match on name keyword 'Hazardous' + region 'Thailand'
15,VN,Decree No. 123/2018/ND-CP (MARD),MARD Decree 123/2018 — Pesticides,FOUND,714b01bf-760b-42ef-b512-3649d75a7458,Vietnam Decree 147/2024 (Cybersecurity Law Implementation),Match on name keyword 'Decree' + region 'Vietnam'
15,ID,Permendag No. 04/M-DAG/PER/1/2014 + Permentan No. 39/Permentan/SR.330/7/2015,Permendag 04/2014 + Permentan 39/2015,FOUND,1e98ad32-b955-40f4-9e7b-26ae57937226,Indonesia Trade Minister Regulation on Social Commerce (Permendag 31/2023),Match on name keyword 'Permendag' + region 'Indonesia'
15,PH,PD 1144 (1977) + FPA Rules and Regulations,FPA Fertilizer and Pesticide Authority Act,FOUND,1c27770c-fb7b-4b3c-a60a-6553a6f75c38,FPA Fertilizer and Pesticide Authority Act,Match on FPA + title exact in legal_documents (PH)
15,IN,Insecticides Act 1968 (No. 46 of 1968) + Insecticides Rules 1971,Insecticides Act 1968,FOUND,1f8793be-5d1e-4cc3-a121-2a691c2ab054,Insecticides Act 1968,Match on Insecticides Act 1968 + title exact in legal_documents (IN)
15,AU,Agricultural and Veterinary Chemicals Code Act 1994 + AgVet Code,APVMA Registration — AgVet Code Act,FOUND,24e9b1cb-f737-4f56-bf8a-964bcaf4ea7b,Australia APVMA Agvet Code,Match on acronym APVMA
15,NZ,Agricultural Compounds and Veterinary Medicines Act 1997 + HSNO Act 1996,ACVM Act 1997 + EPA NZ HSNO,FOUND,62886d0b-6dc5-46e6-b067-eefe245b896d,New Zealand Hazardous Substances and New Organisms Act 1996 (HSNO),[Reaudit +1182] Match on HSNO Act 1996 (NZ) — partial (ACVM absent; HSNO confirmed)
15,ASEAN,ASEAN Agreement on Pesticides + ASEAN Common Technical Dossier (CTD),ASEAN Pesticide Technical Working Group — Cooperation Framework,FOUND,878295ba-abae-43c0-9c26-58c5faf59d1d,Singapore Health Products (Cosmetic Products – ASEAN Cosmetic Directive) Regulations,Match on acronym ASEAN
15,GCC,GSO 1942:2009 + national pesticide laws (SA: MoE/SFDA; UAE: MoCCAE; KW: PAAET; QA: MOPH; BH: NOGA; OM: MoA),GSO 1942 + National Pesticide Laws,FOUND,5b34c2f6-32e7-4bbe-bc07-a767b9752170,"GCC Standardization Organization (GSO) — Bottled Water Standards (GSO 1025, GSO 2233)",Match on acronym GSO
15,IL,Plant Protection Law 1956 (amended) + Biocide Products Regulations,Plant Protection Act + Biocide Regulations,FOUND,23d1a94f-7a5c-41dd-87a5-8ba8bcf200ab,WAPPRIITA,[P2] Match on keywords 'Plant' + 'Protection'
15,EG,Decision of Minister of Agriculture + Pesticides Act,AAPC — Agricultural Pesticides Committee,FOUND,38ef666f-e37d-4f2f-ac05-56d32bea0db9,AAPC — Agricultural Pesticides Committee,Match on AAPC + title exact in legal_documents (EG)
15,MA,Decret n 2-99-105 relatif aux produits phytosanitaires + ONSSA circulaires,ONSSA + Decret 2-99-105,FOUND,fe194d73-99af-442d-93c7-17d25fe0b0d7,Lov om informationssamfundstjenester,Match on acronym ONSSA
15,ZA,Act No. 36 of 1947 + Farm Feeds Act regulations,Act 36 of 1947 — Fertilizers Farms Feeds Agricultural Remedies,FOUND,3164e8de-a6cb-4992-84c7-38a3bedb2c1a,Act 36 of 1947 — Fertilizers Farms Feeds Agricultural Remedies,Match on Act 36/1947 + title exact in legal_documents (ZA)
15,NG,NAFDAC Act Cap N1 LFN 2004 + Registration of Chemicals Regulations,NAFDAC — Insecticide Registration,FOUND,207dde70-c70d-4126-bf5d-1cdcf01a2d7f,Nigeria NAFDAC Advertising Regulations,Match on acronym NAFDAC
15,KE,Pest Control Products Act Cap 346,PCPB — Pest Control Products Board,FOUND,2216bc79-61ae-42e0-868f-c3978b5920eb,Kenya Data Protection Regulations,Match on name keyword 'Control' + region 'Kenya'
15,WADA,N/A,WADA — Not applicable to insecticide spray,FOUND,8430bae7-eac2-47c5-bced-5bf63e16d334,WADA Anti-Doping Code (voluntary compliance),Match on acronym WADA
15,CODEX,CAC/PR 1-2020 + Codex MRLs,CAC/PR — Pesticide Residue Standards,FOUND,a67aeb4f-f10e-498b-b4d3-f550e5ad7d80,Codex MRLs for Pesticides (CXM),[P3] Match on Codex Alimentarius MRL pesticides database
15,ISO,ISO 10381 series,ISO 10381 — Soil Sampling Standards,FOUND,be79c74c-8c9d-4d2b-8bc2-9b45d3c8c661,India BIS Standards for Cosmetics (IS 4707),Match on name keyword 'Sampling' + region ''
15,UNECE,UN TDG 23rd revised edition + IATA DGR + IMDG Code,UN Recommendations Transport Dangerous Goods — Aerosols UN1950,FOUND,da4fbeab-fcce-46cb-a101-17e1e67c4711,TCFD Recommendations,Match on name keyword 'Recommendations' + region ''
15,OECD,"OECD Test Guidelines (TG 201, 202, 203, 211, 305)",OECD Test Guidelines — Pesticide ecotoxicology,FOUND,107e9dd1-bbc5-400f-8a1a-f1d1a909a72f,OECD Crypto-Asset Reporting Framework (CARF),Match on acronym OECD
