product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,AR,Argentina,Americas,Argentine Código Alimentario Argentino (CAA),CAA Capítulo XVII + ANMAT Resoluciones,ANMAT + INAL,Food supplements regulated as 'Suplementos Dietarios'; positive list; pre-market authorization; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,AR,Argentina,Americas,Argentina Front-of-Pack Labelling,Ley 27.642 + Decree 151/2022,ANMAT + Min Salud,Front-of-pack black warning labels for high sugar/sodium/saturated fat,TO_REVIEW,CRITICAL,,,,,AR FOP warning labels effective 2022
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,AR,Argentina,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Argentina national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,AR,Argentina,Americas,GMP for supplement manufacturers (national),Argentina GMP for food supplements/health products,Argentina food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CL,Chile,Americas,Chilean Suplementos Alimenticios Regulation,Reglamento Sanitario de los Alimentos Decreto 977/1996 + amendments,ISP + Min Salud,Pre-market authorization; Spanish labelling; positive list,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CL,Chile,Americas,Chilean Food Labelling Law 20.606,Ley 20.606 + Reglamento 13/2015,Min Salud Chile,Black octagonal front-of-pack warning labels for high nutrients; applicable to supplements with food matrix,TO_REVIEW,CRITICAL,,,,,Chile pioneer of FOP warning labels (2016)
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CL,Chile,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Chile national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CL,Chile,Americas,GMP for supplement manufacturers (national),Chile GMP for food supplements/health products,Chile food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CO,Colombia,Americas,Colombian Suplementos Alimenticios Resolution,Resolución INVIMA 333/2011 + Decreto 3249/2006,INVIMA + Min Salud,Pre-market authorization; Spanish labelling; positive list,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CO,Colombia,Americas,Colombian Front-of-Pack Labelling Resolution,Resolución 810/2021,INVIMA + Min Salud,Front-of-pack warning labels phasing in,TO_REVIEW,HIGH,,,,,FOP regulation effective from Dec 2022
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CO,Colombia,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Colombia national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CO,Colombia,Americas,GMP for supplement manufacturers (national),Colombia GMP for food supplements/health products,Colombia food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PE,Peru,Americas,Peruvian Suplementos Alimenticios Regulation,DS 007-98-SA + DIGEMID Resoluciones,DIGEMID + DIGESA,DIGEMID authorization for those with health claims; DIGESA for nutritional only; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PE,Peru,Americas,Peruvian Food Promotion and Healthy Eating Law,Ley 30021 + Reglamento DS 017-2017-SA,MINSA Peru,Front-of-pack warning labels for high sugar/saturated fat/sodium,TO_REVIEW,CRITICAL,,,,,Peru FOP regulation effective 2019
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PE,Peru,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Peru national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PE,Peru,Americas,GMP for supplement manufacturers (national),Peru GMP for food supplements/health products,Peru food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,UY,Uruguay,Americas,Uruguayan Suplementos Alimenticios Regulation,Decreto 21/014 + Decreto 320/014,MSP Uruguay + IMM,MSP authorization; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,UY,Uruguay,Americas,Uruguay Front-of-Pack Labelling,Decreto 272/018 + Decreto 246/020,MSP Uruguay,Black octagonal front-of-pack warning labels,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,UY,Uruguay,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Uruguay national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,UY,Uruguay,Americas,GMP for supplement manufacturers (national),Uruguay GMP for food supplements/health products,Uruguay food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PY,Paraguay,Americas,Paraguayan Suplementos Alimenticios Regulation,DINAVISA Resoluciones,DINAVISA + INAN,Authorization; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PY,Paraguay,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Paraguay national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PY,Paraguay,Americas,GMP for supplement manufacturers (national),Paraguay GMP for food supplements/health products,Paraguay food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VE,Venezuela,Americas,Venezuelan Suplementos Regulation,MoH Venezuela Resoluciones,MPPS + INHRR + SACS,Registration; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VE,Venezuela,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Venezuela national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VE,Venezuela,Americas,GMP for supplement manufacturers (national),Venezuela GMP for food supplements/health products,Venezuela food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,EC,Ecuador,Americas,Ecuadorian Suplementos Alimenticios Resolution,Resolución ARCSA + Reglamento Sanitario de Alimentos,ARCSA,ARCSA registration; Spanish labelling; semáforo nutricional,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,EC,Ecuador,Americas,Ecuadorian Semaforo Nutricional,Reglamento Sanitario de Alimentos Procesados + RTE INEN 022,ARCSA + INEN,Traffic light nutritional labelling for processed foods including supplements with food matrix,TO_REVIEW,HIGH,,,,,Ecuador semáforo pioneer 2014
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,EC,Ecuador,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Ecuador national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,EC,Ecuador,Americas,GMP for supplement manufacturers (national),Ecuador GMP for food supplements/health products,Ecuador food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,BO,Bolivia,Americas,Bolivian Suplementos Regulation,MoH Bolivia Resoluciones,AGEMED + MoH Bolivia,Registration; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,BO,Bolivia,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Bolivia national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,BO,Bolivia,Americas,GMP for supplement manufacturers (national),Bolivia GMP for food supplements/health products,Bolivia food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,DO,Dominican Republic,Americas,Dominican Suplementos Regulation,MoH DR Resoluciones,DGDF + MoH,Registration; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,DO,Dominican Republic,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Dominican Republic national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,DO,Dominican Republic,Americas,GMP for supplement manufacturers (national),Dominican Republic GMP for food supplements/health products,Dominican Republic food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PA,Panama,Americas,Panamanian Suplementos Regulation,MoH Panama + DNFD,DNFD + Min Salud,Registration; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PA,Panama,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Panama national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PA,Panama,Americas,GMP for supplement manufacturers (national),Panama GMP for food supplements/health products,Panama food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CR,Costa Rica,Americas,Costa Rican Suplementos Regulation,Reglamento Técnico Centroamericano (RTCA),Min Salud Costa Rica,Registration aligned with RTCA Central America regulation,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CR,Costa Rica,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Costa Rica national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CR,Costa Rica,Americas,GMP for supplement manufacturers (national),Costa Rica GMP for food supplements/health products,Costa Rica food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,GT,Guatemala,Americas,Guatemalan Suplementos Regulation,RTCA Centroamericano,MoH Guatemala + DRPM,RTCA-aligned; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,GT,Guatemala,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Guatemala national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,GT,Guatemala,Americas,GMP for supplement manufacturers (national),Guatemala GMP for food supplements/health products,Guatemala food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HN,Honduras,Americas,Honduran Suplementos Regulation,RTCA + ARSA,ARSA,RTCA-aligned; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HN,Honduras,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Honduras national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HN,Honduras,Americas,GMP for supplement manufacturers (national),Honduras GMP for food supplements/health products,Honduras food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SV,El Salvador,Americas,Salvadoran Suplementos Regulation,RTCA + DNM,DNM El Salvador,RTCA-aligned,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SV,El Salvador,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,El Salvador national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SV,El Salvador,Americas,GMP for supplement manufacturers (national),El Salvador GMP for food supplements/health products,El Salvador food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,NI,Nicaragua,Americas,Nicaraguan Suplementos Regulation,RTCA + MINSA,MINSA Nicaragua,RTCA-aligned,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,NI,Nicaragua,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Nicaragua national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,NI,Nicaragua,Americas,GMP for supplement manufacturers (national),Nicaragua GMP for food supplements/health products,Nicaragua food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JM,Jamaica,Americas,Jamaican Food Supplement Regulation,Food and Drugs Act + Public Health Regulations,MoHW Jamaica,Registration; English labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JM,Jamaica,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Jamaica national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JM,Jamaica,Americas,GMP for supplement manufacturers (national),Jamaica GMP for food supplements/health products,Jamaica food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TT,Trinidad and Tobago,Americas,Trinidad Food Supplement Regulation,Food and Drugs Act Chap 30:01,CFDD MoH,Registration; English labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TT,Trinidad and Tobago,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Trinidad and Tobago national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TT,Trinidad and Tobago,Americas,GMP for supplement manufacturers (national),Trinidad and Tobago GMP for food supplements/health products,Trinidad and Tobago food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CU,Cuba,Americas,Cuban Food Supplement Regulation,MoH Cuba,MINSAP + CECMED,Registration; Spanish labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CU,Cuba,Americas,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Cuba national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CU,Cuba,Americas,GMP for supplement manufacturers (national),Cuba GMP for food supplements/health products,Cuba food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MERCOSUR,Mercosur,Americas,Mercosur Food Supplements Resolution,Mercosur GMC Resolution 46/03 + 18/10,Mercosur SGT-3,Common technical regulations for food supplements; convergence framework,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Chinese Health Food Registration ('Blue Hat'),Food Safety Law + Administrative Measures for the Registration and Filing of Health Food (Order 27 of CFDA/NMPA),NMPA / SAMR / National Health Commission,Health Food (保健食品) registration ('Blue Hat'); two routes: registration (complex) or filing (simpler for vitamin/mineral products); Chinese labelling; functional claims from positive list,TO_REVIEW,CRITICAL,,,,,Chinese 'Blue Hat' system; 27 approved functions; rigorous
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Chinese Health Food Filing System,GB 16740-2014 + Filing Notices,NMPA + Provincial MPAs,Simplified filing for vitamin/mineral supplements; product list registered with provincial MPA; can be 6-12 months,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Chinese Food Safety National Standards GB 16740,GB 16740-2014 — Health Food,NMPA / SAC,National standard for health food safety; ingredient lists; specifications,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Chinese Cross-Border E-commerce Positive List,MOFCOM/GACC Positive List for CBEC,MOFCOM + GACC,CBEC channel allows non-Blue Hat supplements via designated zones for personal use; Positive List updated regularly,TO_REVIEW,HIGH,,,,,Major distribution route for foreign supplements in CN
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Chinese Advertising Law,Advertising Law of PRC + Health Food Advertising Examination Rules,SAMR,Strict regulation of health food ads; pre-approval needed; mandatory disclaimers,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Chinese Labelling Standards GB 7718 + GB 28050,GB 7718-2011 (General) + GB 28050-2011 (Nutrition Labelling),SAMR,Chinese labelling; manufacturer info; nutritional information; allergen disclosure,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,China national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,CN,China,Asia-Pacific,GMP for supplement manufacturers (national),China GMP for food supplements/health products,China food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HK,Hong Kong,Asia-Pacific,Hong Kong Pharmacy & Poisons Ordinance overlap,Cap 138 + Cap 351 Pharmacy and Poisons Ord. + Public Health and Municipal Services Ord.,Department of Health HK + FEHD,Distinction between supplement and proprietary Chinese medicine (CCM); CCM registration if Chinese medicine claim; food supplements relatively light regulation,TO_REVIEW,CRITICAL,,,,,HK distinguishes proprietary Chinese medicine
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HK,Hong Kong,Asia-Pacific,Hong Kong Undesirable Medical Advertisements Ordinance,Cap 231,Department of Health HK,Prohibits certain health claims; specific list of restricted diseases/conditions,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HK,Hong Kong,Asia-Pacific,Hong Kong Food Labelling Regulation,Cap 132W + 132X,FEHD,English/Chinese labelling; nutrition labelling; manufacturer info,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HK,Hong Kong,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Hong Kong national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,HK,Hong Kong,Asia-Pacific,GMP for supplement manufacturers (national),Hong Kong GMP for food supplements/health products,Hong Kong food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MO,Macao,Asia-Pacific,Macao Food Supplements Regulation,Decreto-Lei 30/92/M,Macao Health Bureau,Registration; Portuguese/Chinese labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MO,Macao,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Macao national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MO,Macao,Asia-Pacific,GMP for supplement manufacturers (national),Macao GMP for food supplements/health products,Macao food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TW,Taiwan,Asia-Pacific,Taiwan Health Food Control Act + Foods with Specific Health Claims,Health Food Control Act (健康食品管理法) 1999 + Amendments,TFDA,Registered 'Health Food' (健康食品) status requires positive scientific evidence and TFDA approval; complex registration; Traditional Chinese labelling,TO_REVIEW,CRITICAL,,,,,Taiwan strict health food regime; clearly differentiated from generic supplements
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TW,Taiwan,Asia-Pacific,Taiwan Food Safety and Sanitation Act for ordinary supplements,Act Governing Food Safety and Sanitation,TFDA,Generic food supplements without health claim follow regular food law; no specific positive list for vitamins/minerals,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TW,Taiwan,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Taiwan national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TW,Taiwan,Asia-Pacific,GMP for supplement manufacturers (national),Taiwan GMP for food supplements/health products,Taiwan food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Japanese Foods with Function Claims (FFC) System,Food Labelling Act + FFC Notifications (started 2015) + 2024 reforms,CAA (Consumer Affairs Agency) + MHLW,**FFC system** (機能性表示食品) — voluntary notification with scientific substantiation; functional claims permitted; major reform 2024 after PMI/Kobayashi red yeast rice incident,TO_REVIEW,CRITICAL,,,,,"JP FFC reform 2024 post-Kobayashi RYR incident: stricter substantiation, mandatory adverse event reporting, GMP, post-market surveillance"
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Japanese FOSHU — Food for Specified Health Uses,Food Sanitation Act + FOSHU Notifications,CAA + MHLW + FFCRC,"Higher-tier FOSHU regulated category with clinical evidence; CAA approval; mark; ~1,100 products as of 2024",TO_REVIEW,CRITICAL,,,,,FOSHU = more stringent regulated supplements
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Japanese Foods with Nutrient Function Claims (FNFC),Food Labelling Act + FNFC standards,CAA,Self-declaration system for specific vitamins/minerals/omega-3 fatty acids with standardized claims,TO_REVIEW,HIGH,,,,,FNFC standard claims
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Japanese Pharmaceutical Affairs Act overlap,PMD Act,PMDA + MHLW,Distinction between supplement and pharmaceutical (Yakuhin-Kyukyu-Kanjo-Iyakuhin); ingredients list determines status,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Japanese Adverse Event Reporting (post-Kobayashi 2024 reform),FFC mandatory adverse event reporting since 1-Oct-2024,CAA + MHLW,Mandatory adverse event reporting to CAA/MHLW; post-market surveillance plan; recall procedures,TO_REVIEW,CRITICAL,,,,,Major reform after Kobayashi RYR (5+ deaths)
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Japanese GMP requirements for FFC (post-Kobayashi),FFC GMP Order 2024,CAA + MHLW,Mandatory GMP for FFC from 2026; previously voluntary,TO_REVIEW,CRITICAL,,,,,GMP mandated post-Kobayashi
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Japan national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,JP,Japan,Asia-Pacific,GMP for supplement manufacturers (national),Japan GMP for food supplements/health products,Japan food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KR,South Korea,Asia-Pacific,Korean Health Functional Food Act,Health Functional Food Act 2002 + amendments,MFDS,Health Functional Food (건강기능식품) registration; positive list of functional ingredients (~96 individual + ~280 generic); Korean labelling; manufacturer GMP,TO_REVIEW,CRITICAL,,,,,Korea HFF system one of strictest in APAC
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KR,South Korea,Asia-Pacific,Korean HFF GMP Mandatory,MFDS Notification on HFF GMP,MFDS,Mandatory GMP for HFF manufacturers; periodic inspections,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KR,South Korea,Asia-Pacific,Korean HFF Functional Claims List,Health Functional Food Code of Korean Standards,MFDS,Authorized functional claims for individual & generic ingredients,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KR,South Korea,Asia-Pacific,Korean Cross-Border E-commerce Restrictions,Customs Act + KFDA Notification,MFDS + Customs,Personal import limits; CBEC channel monitored,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KR,South Korea,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,South Korea national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
