product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
12,Steak emballe (viande fraiche),Animal origin food,JP,Japan,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,JP,Japan,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,JP,Japan,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,JP,Japan,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,JP,Japan,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,JP,Japan,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,Livestock Products Sanitary Control Act,Korean Livestock Products Sanitary Control Act,MFDS / APQA,Cadre cle KR viande,TO_REVIEW,CRITICAL,,,,,Cadre cle KR
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,Korean Food Sanitation Act,Food Sanitation Act KR,MFDS,Cadre sanitaire KR aliments,TO_REVIEW,CRITICAL,,,,,MFDS KR
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,Korean Country of Origin Labeling Act,COOL Act KR,MFDS,Origine viande KR obligatoire,TO_REVIEW,CRITICAL,,,,,COOL KR
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,Korea Importation Inspection viande,Imported Food Act + APQA inspection,APQA / MFDS,Inspection import viande KR APQA,TO_REVIEW,CRITICAL,,,,,APQA KR
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,Korea KORUS FTA + KAFTA EU agreements meat,KORUS FTA + KORUS-EU + KAFTA,MOTIE,FTAs KR meat,TO_REVIEW,HIGH,,,,,KR FTAs meat
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,KR,South Korea,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,KP,North Korea,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,Mongolia Food Safety Law meat,MN Food Safety Law,GASIA,Cadre MN viande,TO_REVIEW,HIGH,,,,,Cadre MN
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,MN,Mongolia,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,SG Wholesome Meat Fish Act + AVA Act,Wholesome Meat and Fish Act + SFA Act,SFA Singapore Food Agency,Cadre SG viande; SFA depuis 2019,TO_REVIEW,CRITICAL,,,,,SFA SG
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,SG,Singapore,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,MY Food Act + Animal Act + Halal,Food Act 1983 + Animal Act 1953 + Halal MS 1500,Ministry of Health MY + JAKIM,Cadre MY viande; Halal JAKIM obligatoire Muslims,TO_REVIEW,CRITICAL,,,,,Halal JAKIM MY
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,Malaysia JAKIM MS 1500 Halal,MS 1500:2019 General Guidelines on Halal Food,JAKIM,MS 1500 Halal MY,TO_REVIEW,CRITICAL,,,,,MS 1500 MY
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,MY,Malaysia,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,Thai Food Act meat,Food Act 1979 + amendments,FDA Thailand,Cadre TH viande,TO_REVIEW,CRITICAL,,,,,Cadre TH
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,TH,Thailand,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,VN Food Safety Law meat,Law on Food Safety 55/2010/QH12,MOH VN + MARD,Cadre VN viande,TO_REVIEW,CRITICAL,,,,,Cadre VN
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,Vietnam Animal Health Law 2015,Law on Veterinary 79/2015/QH13,MARD,Animal Health Law VN,TO_REVIEW,CRITICAL,,,,,Vet Law VN
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,VN,Vietnam,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,ID Food Law + BPOM + BPJPH Halal,Law 18/2012 Food + Halal Product Assurance Law 33/2014,BPOM + BPJPH,Cadre ID viande; Halal obligatoire depuis octobre 2024 produits viande,TO_REVIEW,CRITICAL,,,,,Halal ID obligatoire
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,Indonesia BPJPH Halal certification mandatory meat,Halal Product Assurance Law 33/2014 + Reg,BPJPH + LPPOM MUI,Halal ID obligatoire viande,TO_REVIEW,CRITICAL,,,,,BPJPH ID
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,ID,Indonesia,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,PH Meat Inspection Code,RA 9296 + IRR,NMIS National Meat Inspection Service,Cadre PH viande NMIS,TO_REVIEW,CRITICAL,,,,,NMIS PH
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,PH,Philippines,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,Cambodia food meat,Cambodia food regulation,MoH KH + MAFF,Cadre KH viande,TO_REVIEW,MEDIUM,,,,,Cadre KH
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,KH,Cambodia,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,Laos food meat,Laos food regulation,MoH LA,Cadre LA viande,TO_REVIEW,MEDIUM,,,,,Cadre LA
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,LA,Laos,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,Myanmar food,MM food regulation,FDA MM,Cadre MM viande,TO_REVIEW,LOW,,,,,Cadre MM
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,MM,Myanmar,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,Brunei food + Halal,BN food + MUIB Halal,MUIB,Halal obligatoire BN,TO_REVIEW,CRITICAL,,,,,Halal BN
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National food safety law meat,National food safety statute,National food safety authority,Cadre general food safety national appliquant viande,TO_REVIEW,CRITICAL,,,,,Cadre national general
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National customs meat import,National customs code + veterinary inspection import,National customs + veterinary,Declaration douaniere import viande; HS Code 0201 0202 0203 etc; certificats veto,TO_REVIEW,CRITICAL,,,,,Cadre douanier national
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National animal welfare regulation,National animal welfare law,National veterinary authority,Cadre national bien-etre animal,TO_REVIEW,HIGH,,,,,Bien-etre national
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National HACCP/food hygiene law,National HACCP/food hygiene statute,National food safety authority,Cadre HACCP national appliques aux abattoirs et transformateurs,TO_REVIEW,CRITICAL,,,,,HACCP national
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National traceability/labelling beef,National COOL/origin labelling meat,National food safety + consumer,Etiquetage origine viande national,TO_REVIEW,HIGH,,,,,Origin national
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National antimicrobial resistance plan livestock,National AMR Action Plan,National health + agri,Plan AMR national elevage,TO_REVIEW,HIGH,,,,,AMR national
12,Steak emballe (viande fraiche),Animal origin food,BN,Brunei,Asia-Pacific,National veterinary medicines residues controls,National MRL framework veterinary,National food/veto,Controles residus medicaments veterinaires viande,TO_REVIEW,HIGH,,,,,MRL national
12,Steak emballe (viande fraiche),Animal origin food,IN,India,Asia-Pacific,FSSAI Food Safety and Standards Act,Food Safety and Standards Act 2006 + Reg,FSSAI,Cadre central IN viande; etiquetage hindi anglais,TO_REVIEW,CRITICAL,,,,,FSSAI IN
12,Steak emballe (viande fraiche),Animal origin food,IN,India,Asia-Pacific,Prevention of Cruelty Slaughterhouse Rules 2001,PCA Slaughterhouse Rules 2001,AWBI / States,Bien-etre animal abattage IN,TO_REVIEW,CRITICAL,,,,,PCA IN
12,Steak emballe (viande fraiche),Animal origin food,IN,India,Asia-Pacific,Beef ban state level India,"State acts (UP, MH, GJ etc)",State authorities,Bans bovin etat-level IN; complexite legale,TO_REVIEW,CRITICAL,,,,,Bans beef IN
12,Steak emballe (viande fraiche),Animal origin food,IN,India,Asia-Pacific,India Livestock Importation Act + APEDA exports,Livestock Importation Act 1898 amend + APEDA,APEDA + DAHD,Cadre IN livestock import + export viande halal,TO_REVIEW,HIGH,,,,,APEDA IN
