product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
13,OTC Pharmaceuticals,Medicines OTC,WHO,WHO,International,WHO Listed Authority WLA,WHO List of Listed Authorities,WHO,Liste autorités regulatoires fiables,TO_REVIEW,HIGH,,,,,WLA list
13,OTC Pharmaceuticals,Medicines OTC,WHO,WHO,International,WHO PQ — Single Source Active Pharmaceutical Ingredients,WHO PQ APIs Programme,WHO,PQ APIs HIV/TB/malaria,TO_REVIEW,HIGH,,,,,PQ APIs
13,OTC Pharmaceuticals,Medicines OTC,WHO,WHO,International,WHO Certification Scheme on Quality of Pharmaceutical Products Moving in International Commerce,WHO CPP Certification Scheme,WHO + Member State DRA,CPP = Certificate of Pharmaceutical Product référence import,TO_REVIEW,CRITICAL,,,,,WHO CPP
13,OTC Pharmaceuticals,Medicines OTC,WHO,WHO,International,WHO GACVS — Global Advisory Committee on Vaccine Safety,GACVS reports,WHO,Pas typique OTC mais référence,TO_REVIEW,LOW,,,,,GACVS vaccines
13,OTC Pharmaceuticals,Medicines OTC,WHO,WHO,International,WHO International Health Regulations (IHR 2005),WHO IHR 2005,WHO,Urgences santé publique; impact stocks médicaments,TO_REVIEW,MEDIUM,,,,,IHR 2005
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q1A(R2) Stability,ICH Q1A(R2),ICH,Tests stabilité long terme + accéléré,TO_REVIEW,CRITICAL,,,,,Q1A stability
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q2(R1) Analytical Validation,ICH Q2(R1),ICH,Validation méthodes analytiques,TO_REVIEW,CRITICAL,,,,,Q2 validation
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q3A-E Impurities,ICH Q3A-E,ICH,Impuretés API et formes finales,TO_REVIEW,CRITICAL,,,,,Q3 impurities
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q5A-E Biotech,ICH Q5A-E,ICH,Biotech products,TO_REVIEW,LOW,,,,,Q5 biotech rare OTC
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q6A Specifications,ICH Q6A,ICH,Spécifications produits finis,TO_REVIEW,CRITICAL,,,,,Q6 specs
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q7 GMP for APIs,ICH Q7,ICH,GMP active pharma ingredient,TO_REVIEW,CRITICAL,,,,,Q7 GMP API
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q8(R2) Pharmaceutical Development,ICH Q8(R2),ICH,QbD; development pharmaceutique,TO_REVIEW,CRITICAL,,,,,Q8 QbD
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q9 Quality Risk Management,ICH Q9,ICH,QRM,TO_REVIEW,CRITICAL,,,,,Q9 QRM
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q10 Pharmaceutical Quality System,ICH Q10,ICH,PQS,TO_REVIEW,CRITICAL,,,,,Q10 PQS
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q11 API Development,ICH Q11,ICH,Dev API,TO_REVIEW,HIGH,,,,,Q11 API dev
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q12 Lifecycle Management,ICH Q12,ICH,Lifecycle gestion changements,TO_REVIEW,HIGH,,,,,Q12 lifecycle
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q13 Continuous Manufacturing,ICH Q13,ICH,Continuous manufacturing,TO_REVIEW,MEDIUM,,,,,Q13 CM
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH Q14 Analytical Procedure Development,ICH Q14,ICH,AP dev,TO_REVIEW,HIGH,,,,,Q14 AP dev
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E2A Pharmacovigilance Pre-Approval,ICH E2A,ICH,PV pré-AMM,TO_REVIEW,CRITICAL,,,,,E2A PV pre
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E2B(R3) ICSRs,ICH E2B(R3) + MedDRA,ICH,Individual Case Safety Reports format,TO_REVIEW,CRITICAL,,,,,E2B ICSR
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E2D Post-Marketing PV,ICH E2D,ICH,PV post-AMM,TO_REVIEW,CRITICAL,,,,,E2D post
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E2E Pharmacovigilance Planning,ICH E2E,ICH,PV planning,TO_REVIEW,HIGH,,,,,E2E plan
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E2F Development Safety Update Report,ICH E2F (DSUR),ICH,DSUR,TO_REVIEW,HIGH,,,,,E2F DSUR
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E3 Clinical Study Reports,ICH E3,ICH,CSR format,TO_REVIEW,HIGH,,,,,E3 CSR
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E6(R3) Good Clinical Practice,ICH E6(R3) 2024,ICH,GCP révisé 2024,TO_REVIEW,CRITICAL,,,,,E6R3 GCP
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E8(R1) General Considerations for Clinical Studies,ICH E8(R1),ICH,Considerations cliniques,TO_REVIEW,HIGH,,,,,E8 general
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E14 QT/QTc Prolongation,ICH E14,ICH,Études QT cardiaque,TO_REVIEW,HIGH,,,,,E14 QT
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH E15 Genomic Definitions,ICH E15,ICH,Genomics def,TO_REVIEW,MEDIUM,,,,,E15 genomics
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M1 MedDRA,ICH M1 + MedDRA Maintenance,ICH + MSSO,MedDRA dictionary,TO_REVIEW,CRITICAL,,,,,M1 MedDRA
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M2 eCTD,ICH M2 + ICH M4 CTD,ICH,Electronic CTD format,TO_REVIEW,CRITICAL,,,,,M2 eCTD
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M3(R2) Non-Clinical Safety Studies,ICH M3(R2),ICH,NC safety studies,TO_REVIEW,CRITICAL,,,,,M3 NC safety
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M4 CTD Structure,ICH M4,ICH,CTD = Common Technical Document,TO_REVIEW,CRITICAL,,,,,M4 CTD
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M7 DNA Reactive (Mutagenic) Impurities,ICH M7(R1),ICH,Limites mutagenic impurities,TO_REVIEW,HIGH,,,,,M7 mutagen
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M9 Biopharmaceutics Classification System,ICH M9,ICH,BCS waivers,TO_REVIEW,HIGH,,,,,M9 BCS
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M10 Bioanalytical Method Validation,ICH M10,ICH,Bioanalytics methods,TO_REVIEW,HIGH,,,,,M10 bioanal
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH M12 Drug Interaction Studies,ICH M12,ICH,DDI studies harmonisation,TO_REVIEW,HIGH,,,,,M12 DDI
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S1 Carcinogenicity Studies,ICH S1A-C,ICH,Carc studies,TO_REVIEW,HIGH,,,,,S1 carc
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S2 Genotoxicity,ICH S2(R1),ICH,Geno tests,TO_REVIEW,HIGH,,,,,S2 geno
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S3 Toxicokinetics,ICH S3A/B,ICH,TK studies,TO_REVIEW,HIGH,,,,,S3 TK
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S5(R3) Reproductive Toxicity,ICH S5(R3),ICH,DART repro studies,TO_REVIEW,HIGH,,,,,S5 DART
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S6(R1) Biotech Products Preclinical,ICH S6(R1),ICH,Biotech preclinical,TO_REVIEW,LOW,,,,,S6 biotech
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S7A/S7B Cardiac Safety,ICH S7A + S7B,ICH,Cardiac safety preclinical,TO_REVIEW,HIGH,,,,,S7 cardiac
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S8 Immunotoxicity,ICH S8,ICH,Immuno tests,TO_REVIEW,MEDIUM,,,,,S8 immuno
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S9 Anticancer Pharma,ICH S9,ICH,Cancer drugs,TO_REVIEW,LOW,,,,,S9 onco
13,OTC Pharmaceuticals,Medicines OTC,ICH,ICH International Council for Harmonisation,International,ICH S11 Pediatric Drug Development,ICH S11,ICH,Pediatric preclinical,TO_REVIEW,MEDIUM,,,,,S11 ped
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GMP Annex 1 — Manufacture of Sterile Medicines,PIC/S Annex 1 (2022 revision),PIC/S,Sterile manufacture,TO_REVIEW,HIGH,,,,,Annex 1 sterile
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GMP Annex 2 — Manufacture of Biological Substances,PIC/S Annex 2,PIC/S,Biological,TO_REVIEW,LOW,,,,,Annex 2 bio
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GMP Annex 11 — Computerised Systems,PIC/S Annex 11,PIC/S,Computerised systems GMP,TO_REVIEW,CRITICAL,,,,,Annex 11 CS
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GMP Annex 13 — Investigational Products,PIC/S Annex 13,PIC/S,IMP manufacture,TO_REVIEW,HIGH,,,,,Annex 13 IMP
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GMP Annex 15 — Qualification and Validation,PIC/S Annex 15,PIC/S,Qualification/validation,TO_REVIEW,CRITICAL,,,,,Annex 15 QV
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GMP Annex 16 — Certification by QP,PIC/S Annex 16,PIC/S,QP certification batch,TO_REVIEW,CRITICAL,,,,,Annex 16 QP
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S GDP Guide PE 011,PIC/S PE 011 GDP,PIC/S,GDP for medicinal products,TO_REVIEW,CRITICAL,,,,,PE 011 GDP
13,OTC Pharmaceuticals,Medicines OTC,PIC_S,PIC/S,International,PIC/S Aide-Memoire Inspection,PIC/S PI series,PIC/S,Inspection aide-memoires,TO_REVIEW,HIGH,,,,,PI inspection AM
13,OTC Pharmaceuticals,Medicines OTC,CODEX,Codex Alimentarius,International,Codex CXG 53 — Recommendations for Use of Active Chlorine,CAC/RCP 53,Codex,Désinfection,TO_REVIEW,LOW,,,,,Codex chlorine
13,OTC Pharmaceuticals,Medicines OTC,CODEX,Codex Alimentarius,International,Codex CXG 91 — Inspection and Certification,CXG 91,Codex,Inspection systems,TO_REVIEW,MEDIUM,,,,,CXG 91 insp
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE WP.29/GRBP — Brakes and Running Gear,WP.29/GRBP,UNECE,Brakes + running gear; pneus,TO_REVIEW,HIGH,,,,,GRBP
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE WP.29/GRPE — Pollution Energy,WP.29/GRPE,UNECE,Émissions + RR pneus,TO_REVIEW,CRITICAL,,,,,GRPE
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE WP.29/GRVA — Automated Connected,WP.29/GRVA,UNECE,Véhicules automatisés,TO_REVIEW,MEDIUM,,,,,GRVA
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE R54 — Commercial Vehicle Tyres,UN Reg No 54,UNECE,Camions pneus,TO_REVIEW,CRITICAL,,,,,R54 truck
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE R75 — Motorcycle Tyres,UN Reg No 75,UNECE,Moto pneus,TO_REVIEW,HIGH,,,,,R75 moto
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE R64 — Spare Wheel/Tyre,UN Reg No 64,UNECE,Roue secours,TO_REVIEW,MEDIUM,,,,,R64 spare
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE R124 — Replacement Wheels,UN Reg No 124,UNECE,Roues remplacement,TO_REVIEW,MEDIUM,,,,,R124 wheels
14,Tyres & Automotive Tyres,Tyres + ELV,UNECE,UNECE WP.29,International,UNECE R141 — Tyre Pressure Monitoring Systems,UN Reg No 141,UNECE,TPMS,TO_REVIEW,CRITICAL,,,,,R141 TPMS
14,Tyres & Automotive Tyres,Tyres + ELV,ISO,ISO/IEC,International,ISO 4209-1 — Tyres for Trucks and Buses,ISO 4209-1,ISO TC 31,TB tyres,TO_REVIEW,HIGH,,,,,4209-1
14,Tyres & Automotive Tyres,Tyres + ELV,ISO,ISO/IEC,International,ISO 4209-2 — Tyres for Trucks and Buses Sizing,ISO 4209-2,ISO TC 31,TB sizing,TO_REVIEW,HIGH,,,,,4209-2
14,Tyres & Automotive Tyres,Tyres + ELV,ISO,ISO/IEC,International,ISO 10454 — Tyres Verification,ISO 10454,ISO TC 31,Verification,TO_REVIEW,MEDIUM,,,,,10454
14,Tyres & Automotive Tyres,Tyres + ELV,ISO,ISO/IEC,International,ISO 28580 detail — Rolling Resistance Measurement,ISO 28580:2018,ISO TC 31,RR mesure,TO_REVIEW,CRITICAL,,,,,28580 detail
14,Tyres & Automotive Tyres,Tyres + ELV,ISO,ISO/IEC,International,ISO 23671 — Tyre Wet Grip,ISO 23671,ISO TC 31,Wet grip mesure,TO_REVIEW,CRITICAL,,,,,23671 wet grip
14,Tyres & Automotive Tyres,Tyres + ELV,ISO,ISO/IEC,International,ISO 13322 — Particle Size Analysis,ISO 13322,ISO,Particles,TO_REVIEW,MEDIUM,,,,,13322 particles
15,Household Insecticides,Biocides PT18/19,WHO,WHO,International,WHO Specifications for Public Health Pesticides,WHO Specifications,WHO,Specs publiques santé,TO_REVIEW,HIGH,,,,,WHO specs
15,Household Insecticides,Biocides PT18/19,WHO,WHO,International,WHOPES — Legacy Programme,WHOPES Reports,WHO,Legacy 2017-; successor PQ Vector,TO_REVIEW,HIGH,,,,,WHOPES legacy
15,Household Insecticides,Biocides PT18/19,WHO,WHO,International,WHO PQ — Vector Control Products,PQ Vector Control,WHO,PQ since 2017,TO_REVIEW,CRITICAL,,,,,PQ vector
15,Household Insecticides,Biocides PT18/19,WHO,WHO,International,WHO Guidelines on Vector Control,WHO Vector Control Strategy,WHO,Vector control,TO_REVIEW,HIGH,,,,,WHO vector guide
15,Household Insecticides,Biocides PT18/19,WHO,WHO,International,WHO Recommended Insecticides Public Health,WHO Insecticide List,WHO,Liste recommandée,TO_REVIEW,CRITICAL,,,,,WHO recommended
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD TG 401-453 Health Effects,OECD TG Health Effects,OECD,"Acute, repeated dose, sub-chronic tests",TO_REVIEW,CRITICAL,,,,,OECD health TG
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD TG 471 — Bacterial Reverse Mutation,OECD TG 471 (Ames),OECD,Test Ames mutagenicity,TO_REVIEW,CRITICAL,,,,,OECD 471 Ames
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD TG 414 — Prenatal Developmental Toxicity,OECD TG 414,OECD,Repro tox,TO_REVIEW,HIGH,,,,,TG 414 repro
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD TG 451-453 Carcinogenicity,OECD TG 451-453,OECD,Cancer studies,TO_REVIEW,HIGH,,,,,TG 451 carc
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD TG 408 — Subchronic Oral Tox,OECD TG 408,OECD,90-day rodent,TO_REVIEW,HIGH,,,,,TG 408 90d
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD Ecotox TG 201-228,OECD TG Ecotox,OECD,"Aquatic, terrestrial ecotox",TO_REVIEW,CRITICAL,,,,,OECD ecotox
15,Household Insecticides,Biocides PT18/19,OECD,OECD,International,OECD GLP Principles,OECD Principles of GLP,OECD,GLP testing labs,TO_REVIEW,CRITICAL,,,,,OECD GLP
15,Household Insecticides,Biocides PT18/19,UN,United Nations,International,UN GHS Rev 9 — implementation in countries,UN GHS Rev 9 2021,UN SCEGHS,GHS Rev 9 implementation,TO_REVIEW,CRITICAL,,,,,GHS Rev 9
15,Household Insecticides,Biocides PT18/19,UN,United Nations,International,UN Recommendations Transport DG — Aerosols UN1950,UN Model Regulations + UN1950,UN,Transport aerosols,TO_REVIEW,CRITICAL,,,,,UN1950
15,Household Insecticides,Biocides PT18/19,UN,United Nations,International,UN Rotterdam Convention,Rotterdam Convention 1998,UNEP+FAO,PIC,TO_REVIEW,MEDIUM,,,,,Rotterdam
15,Household Insecticides,Biocides PT18/19,UN,United Nations,International,UN Stockholm Convention POPs,Stockholm Convention 2001,UNEP,POPs,TO_REVIEW,HIGH,,,,,Stockholm POPs
15,Household Insecticides,Biocides PT18/19,UN,United Nations,International,UN Minamata Convention Mercury,Minamata Convention 2013,UNEP,Mercury restrictions,TO_REVIEW,LOW,,,,,Minamata Hg
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Annex 2 — Rules of the Air,ICAO Annex 2,ICAO,Règles air; drones aussi,TO_REVIEW,HIGH,,,,,Annex 2 RoA
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Annex 6 — Operation of Aircraft,ICAO Annex 6,ICAO,Operations,TO_REVIEW,HIGH,,,,,Annex 6 ops
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Annex 8 — Airworthiness of Aircraft,ICAO Annex 8,ICAO,Airworthiness,TO_REVIEW,HIGH,,,,,Annex 8 AW
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Annex 11 — Air Traffic Services,ICAO Annex 11,ICAO,ATS,TO_REVIEW,HIGH,,,,,Annex 11 ATS
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Annex 13 — Aircraft Accident Investigation,ICAO Annex 13,ICAO,Accidents drones,TO_REVIEW,MEDIUM,,,,,Annex 13 accidents
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Annex 19 — Safety Management,ICAO Annex 19,ICAO,SMS,TO_REVIEW,HIGH,,,,,Annex 19 SMS
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Circular 328 — UAS,ICAO Circular 328,ICAO,UAS circular,TO_REVIEW,CRITICAL,,,,,Circ 328
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Doc 9854 — Global ATM Operational Concept,ICAO Doc 9854,ICAO,ATM concept,TO_REVIEW,MEDIUM,,,,,Doc 9854 ATM
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Doc 8168 — PANS-OPS,ICAO Doc 8168,ICAO,Procedures,TO_REVIEW,HIGH,,,,,Doc 8168
16,Consumer Drones (UAS),UAS / RPAS Aviation,ICAO,ICAO,International,ICAO Manual on UTM (Doc 10039),ICAO Doc 10039,ICAO,UTM,TO_REVIEW,CRITICAL,,,,,Doc 10039 UTM
16,Consumer Drones (UAS),UAS / RPAS Aviation,ITU,ITU International Telecommunication Union,International,ITU-R RR Article 5 — Frequency Allocations,ITU-R RR Article 5,ITU-R,Frequency allocations drones,TO_REVIEW,CRITICAL,,,,,ITU RR Art 5
16,Consumer Drones (UAS),UAS / RPAS Aviation,ITU,ITU International Telecommunication Union,International,ITU-R M.2003 — UAV Spectrum Requirements,ITU-R Recommendation M.2003,ITU-R,Spectrum UAV,TO_REVIEW,HIGH,,,,,M.2003
16,Consumer Drones (UAS),UAS / RPAS Aviation,ITU,ITU International Telecommunication Union,International,ITU-R M.2150 — IMT-2020 (5G drones),ITU-R M.2150,ITU-R,5G drones,TO_REVIEW,MEDIUM,,,,,M.2150 5G
16,Consumer Drones (UAS),UAS / RPAS Aviation,ITU,ITU International Telecommunication Union,International,ITU-T Y.4000 — IoT (drones),ITU-T Y.4000,ITU-T,IoT drones,TO_REVIEW,LOW,,,,,Y.4000 IoT
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO 21384-1 — UAS Classification,ISO 21384-1:2020,ISO TC 20/SC 16,Classification UAS,TO_REVIEW,HIGH,,,,,21384-1 class
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO 21384-2 — UAS Product Quality,ISO 21384-2:2021,ISO TC 20/SC 16,Product quality UAS,TO_REVIEW,HIGH,,,,,21384-2 quality
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO 21384-3 — UAS Operations,ISO 21384-3:2023,ISO TC 20/SC 16,Operations UAS,TO_REVIEW,HIGH,,,,,21384-3 ops
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO 21384-4 — UAS Vocabulary,ISO 21384-4,ISO TC 20/SC 16,Vocabulary,TO_REVIEW,MEDIUM,,,,,21384-4 voc
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO 5491 — UAS Personnel Training,ISO 5491:2023,ISO TC 20/SC 16,Training,TO_REVIEW,HIGH,,,,,5491 training
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO/ASTM 22962 — Safe UAS Manufacturing,ISO/ASTM 22962,ISO/ASTM,Safe manufacture,TO_REVIEW,MEDIUM,,,,,22962 manufacture
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO/IEC 27001 — Information Security,ISO/IEC 27001:2022,ISO/IEC,InfoSec drones data,TO_REVIEW,MEDIUM,,,,,27001 infosec
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ISO 22989 — AI Concepts,ISO/IEC 22989:2022,ISO/IEC,AI in drones,TO_REVIEW,HIGH,,,,,22989 AI
16,Consumer Drones (UAS),UAS / RPAS Aviation,ISO,ISO/IEC,International,ETSI EN 303 645 — IoT Security,ETSI EN 303 645,ETSI,IoT security; drones avec connectivité,TO_REVIEW,HIGH,,,,,EN 303 645 IoT
13,OTC Pharmaceuticals,Medicines OTC,EU,European Union,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,EU,European Union,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,EU,European Union,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,EU,European Union,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,EU,European Union,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,FR,France,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,FR,France,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,FR,France,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,FR,France,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,FR,France,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,DE,Germany,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,DE,Germany,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,DE,Germany,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,DE,Germany,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,DE,Germany,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,IT,Italy,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,IT,Italy,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,IT,Italy,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
